service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name
244518,339964.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-21 15:18:27.060000-05:00,2026-01-06 16:32:00-05:00,2026-01-06 18:18:00-05:00,2306.0,,2026-01-04 15:18:26.980000-05:00,2026-01-06 16:40:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),113078.0,POINT (-76.520129 3.3440558),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
244893,340364.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-22 09:25:17.409000-05:00,2026-01-06 08:08:00-05:00,2026-01-06 09:31:00-05:00,12077.0,,2026-01-05 09:25:17.324000-05:00,2026-01-06 09:00:00-05:00,B2B,31482.0,COMPLETED,136970.0,POINT (-76.53597479999999 3.4546938),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
244895,340366.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-22 09:27:05.991000-05:00,2026-01-06 14:19:00-05:00,2026-01-06 15:42:00-05:00,12077.0,,2026-01-05 09:27:05.902000-05:00,2026-01-06 14:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),136970.0,POINT (-76.53597479999999 3.4546938),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
244930,340405.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-05-22 10:29:33.652000-05:00,2026-01-06 06:52:00-05:00,2026-01-06 08:53:00-05:00,2306.0,,2026-01-05 10:29:33.569000-05:00,2026-01-06 07:00:00-05:00,B2B,59955.0,COMPLETED,135472.0,POINT (-76.53846109999999 3.2710398),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
244931,340406.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-05-22 10:31:19.926000-05:00,2026-01-06 12:03:00-05:00,2026-01-06 14:51:00-05:00,26834.0,,2026-01-05 10:31:19.835000-05:00,2026-01-06 13:00:00-05:00,B2B,59955.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),135476.0,POINT (-76.53846109999999 3.2710398),1004,71101.0,POINT (-76.4876642 3.455582),Casa
244965,340441.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-22 11:54:35.059000-05:00,2026-01-06 08:16:00-05:00,2026-01-06 10:06:00-05:00,72680.0,,2026-01-05 11:54:34.984000-05:00,2026-01-06 09:00:00-05:00,B2B,31482.0,COMPLETED,65765.0,POINT (-76.55279689999999 3.4584107),43815.0,POINT (-76.5062106 3.5024871),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
244966,340442.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-22 11:55:57.710000-05:00,2026-01-06 16:19:00-05:00,2026-01-06 17:22:00-05:00,72680.0,,2026-01-05 11:55:57.558000-05:00,2026-01-06 16:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),65765.0,POINT (-76.55279689999999 3.4584107),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
245025,340508.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,134133.0,2025-05-22 14:48:20.459000-05:00,2026-01-06 05:27:00-05:00,2026-01-06 09:15:00-05:00,20269.0,,2026-01-05 14:48:20.246000-05:00,2026-01-06 07:00:00-05:00,B2B,58498.0,COMPLETED,137041.0,POINT (-76.38704109999999 3.5356493),137042.0,POINT (-76.2926961 3.894080299999999),1004,26088.0,POINT (-76.493671 3.414003),Casa
245029,340512.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,134133.0,2025-05-22 14:53:08.194000-05:00,2026-01-06 09:16:00-05:00,2026-01-06 10:56:00-05:00,20269.0,,2026-01-05 14:53:08.113000-05:00,2026-01-06 09:30:00-05:00,B2B,58498.0,COMPLETED,137044.0,POINT (-76.2926961 3.894080299999999),137045.0,POINT (-76.38704109999999 3.5356493),1004,26088.0,POINT (-76.493671 3.414003),Casa
245036,340519.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-22 15:00:08.426000-05:00,2026-01-06 09:16:00-05:00,2026-01-06 11:38:00-05:00,26834.0,,2026-01-05 15:00:08.339000-05:00,2026-01-06 10:30:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),137048.0,POINT (-76.5119697 3.4626104),1004,71101.0,POINT (-76.4876642 3.455582),Casa
245052,340536.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-22 15:26:25.536000-05:00,2026-01-06 09:31:00-05:00,2026-01-06 10:37:00-05:00,12077.0,,2026-01-05 15:26:25.456000-05:00,2026-01-06 10:30:00-05:00,B2B,68419.0,COMPLETED,137052.0,POINT (-76.511057 3.482143),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
247938,343553.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-28 17:32:59.893000-05:00,2026-01-09 07:11:00-05:00,2026-01-09 08:59:00-05:00,20269.0,,2025-12-21 17:32:59.835000-05:00,2026-01-09 08:00:00-05:00,B2B,31482.0,COMPLETED,134975.0,POINT (-76.53610250000001 3.3884898),43815.0,POINT (-76.5062106 3.5024871),1004,26088.0,POINT (-76.493671 3.414003),Casa
247940,343557.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-28 17:33:56.437000-05:00,2026-01-09 15:07:00-05:00,2026-01-09 16:31:00-05:00,20269.0,,2025-12-21 17:33:56.380000-05:00,2026-01-09 16:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),134975.0,POINT (-76.53610250000001 3.3884898),1004,26088.0,POINT (-76.493671 3.414003),Casa
251550,347437.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-06 13:38:15.463000-05:00,2026-01-09 07:06:00-05:00,2026-01-09 08:33:00-05:00,9526.0,,2025-12-30 13:38:15.386000-05:00,2026-01-09 07:00:00-05:00,B2B,34226.0,COMPLETED,139350.0,POINT (-76.5166663 3.37171),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
251551,347438.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-06 13:39:10.661000-05:00,2026-01-09 16:20:00-05:00,2026-01-09 19:07:00-05:00,9526.0,,2025-12-30 13:39:10.602000-05:00,2026-01-09 16:30:00-05:00,B2B,34226.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),139351.0,POINT (-76.5166663 3.37171),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
252465,348390.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 09:57:05.890000-05:00,2026-01-09 07:26:00-05:00,2026-01-09 08:02:00-05:00,12077.0,,2026-01-02 09:57:05.815000-05:00,2026-01-09 08:00:00-05:00,B2B,31482.0,COMPLETED,123539.0,POINT (-76.50786959999999 3.4920268),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
252468,348393.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 09:58:26.021000-05:00,2026-01-09 11:19:00-05:00,2026-01-09 11:41:00-05:00,12077.0,,2026-01-02 09:58:25.950000-05:00,2026-01-09 11:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),123539.0,POINT (-76.50786959999999 3.4920268),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
253176,351225.0,21.0,Otros,GENERAL_MECHANICS,480000.0,2025-06-13 18:23:17.832000-05:00,2026-01-09 08:00:00-05:00,2026-01-09 08:00:00-05:00,,1130.0,2026-01-07 15:11:23.394000-05:00,2026-01-09 14:00:00-05:00,B2B,70093.0,COMPLETED,139843.0,POINT (-76.546633 3.3909106),139843.0,POINT (-76.546633 3.3909106),1004,86601.0,POINT (-74.07219060000001 4.6575087),Vexa Repuestos S.A.S
253691,349763.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 13:32:03.755000-05:00,2026-01-09 06:26:00-05:00,2026-01-09 08:44:00-05:00,26834.0,,2026-01-04 13:32:03.691000-05:00,2026-01-09 07:30:00-05:00,B2B,31482.0,COMPLETED,78458.0,POINT (-76.5032745 3.4603905),43815.0,POINT (-76.5062106 3.5024871),1004,71101.0,POINT (-76.4876642 3.455582),Casa
253693,349765.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 13:34:01.926000-05:00,2026-01-09 15:40:00-05:00,2026-01-09 17:10:00-05:00,26834.0,,2026-01-04 13:34:01.858000-05:00,2026-01-09 16:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),112002.0,POINT (-76.5032631 3.4603953),1004,71101.0,POINT (-76.4876642 3.455582),Casa
253748,349826.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-06-11 15:18:49.766000-05:00,2026-01-09 06:11:00-05:00,2026-01-09 09:36:00-05:00,72680.0,,2026-01-04 15:18:49.705000-05:00,2026-01-09 08:00:00-05:00,B2B,64404.0,COMPLETED,140024.0,POINT (-76.28080609999999 3.5262908),116276.0,POINT (-76.53999639999999 3.4158478),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
253753,349833.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-11 15:31:28.264000-05:00,2026-01-09 13:48:00-05:00,2026-01-09 16:09:00-05:00,72680.0,,2026-01-04 15:31:28.198000-05:00,2026-01-09 15:30:00-05:00,B2B,64404.0,FAILED,116276.0,POINT (-76.53999639999999 3.4158478),140024.0,POINT (-76.28080609999999 3.5262908),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
254217,350321.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 10:05:45.588000-05:00,2026-01-09 07:22:00-05:00,2026-01-09 09:35:00-05:00,2306.0,,2026-01-05 10:05:45.520000-05:00,2026-01-09 07:30:00-05:00,B2B,31482.0,COMPLETED,73935.0,POINT (-76.53557119999999 3.3408577),43815.0,POINT (-76.5062106 3.5024871),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
254218,350322.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 10:08:30.621000-05:00,2026-01-09 17:16:00-05:00,2026-01-09 20:01:00-05:00,26834.0,,2026-01-05 10:08:30.553000-05:00,2026-01-09 17:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),73935.0,POINT (-76.53557119999999 3.3408577),1004,71101.0,POINT (-76.4876642 3.455582),Casa
254264,350373.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-12 11:29:53.784000-05:00,2026-01-09 13:39:00-05:00,2026-01-09 15:12:00-05:00,2306.0,,2026-01-05 11:29:53.732000-05:00,2026-01-09 14:00:00-05:00,B2B,69500.0,COMPLETED,140137.0,POINT (-76.5291029 3.4241886),140141.0,POINT (-76.5377366 3.415632),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
254454,350580.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 16:45:17.694000-05:00,2026-01-09 14:03:00-05:00,2026-01-09 14:44:00-05:00,12077.0,,2026-01-05 16:45:17.637000-05:00,2026-01-09 14:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),123673.0,POINT (-76.5007491 3.4810064),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
254534,350662.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-12 18:37:36.710000-05:00,2026-01-09 09:50:30-05:00,2026-01-09 10:42:10-05:00,9526.0,,2026-01-05 18:37:36.665000-05:00,2026-01-09 10:00:00-05:00,B2C,75712.0,COMPLETED,137020.0,POINT (-76.305027 3.5230642),137020.0,POINT (-76.305027 3.5230642),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
254534,350663.0,3.0,Wash and Polish,WASH_AND_POLISH,33250.0,2025-06-12 18:37:36.767000-05:00,2026-01-09 10:42:10-05:00,2026-01-09 11:47:20-05:00,,4157.0,2026-01-05 18:37:36.665000-05:00,2026-01-09 10:00:00-05:00,B2C,75712.0,COMPLETED,137020.0,POINT (-76.305027 3.5230642),137020.0,POINT (-76.305027 3.5230642),1004,127839.0,POINT (-76.31507669999999 3.5385042),Palmotors - Lavados
254534,350664.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-12 18:37:36.816000-05:00,2026-01-09 11:47:20-05:00,2026-01-09 13:22:58-05:00,9526.0,,2026-01-05 18:37:36.665000-05:00,2026-01-09 10:00:00-05:00,B2C,75712.0,COMPLETED,137020.0,POINT (-76.305027 3.5230642),137020.0,POINT (-76.305027 3.5230642),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
254710,350848.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-13 08:36:10.029000-05:00,2026-01-09 09:53:00-05:00,2026-01-09 11:12:00-05:00,72680.0,,2026-01-06 08:36:09.964000-05:00,2026-01-09 10:30:00-05:00,B2B,67756.0,COMPLETED,140273.0,POINT (-76.5372525 3.3647946),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
254746,350888.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-13 09:52:07.334000-05:00,2026-01-09 08:02:00-05:00,2026-01-09 10:10:00-05:00,12077.0,,2026-01-06 09:52:07.274000-05:00,2026-01-09 09:00:00-05:00,B2B,31482.0,COMPLETED,123673.0,POINT (-76.5007491 3.4810064),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
255326,351506.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-14 12:32:59.135000-05:00,2026-01-09 09:37:00-05:00,2026-01-09 10:44:00-05:00,20269.0,,2026-01-07 12:32:59.072000-05:00,2026-01-09 10:30:00-05:00,B2B,59955.0,COMPLETED,140487.0,POINT (-76.5216062 3.4957716),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,26088.0,POINT (-76.493671 3.414003),Casa
244055,339457.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-20 16:28:48.983000-05:00,2026-01-05 06:58:00-05:00,2026-01-05 07:43:00-05:00,12077.0,,2025-12-29 16:28:48.901000-05:00,2026-01-05 07:30:00-05:00,B2B,31482.0,FAILED,136424.0,POINT (-76.2904168 3.5368642),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
244538,339984.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-21 15:41:21.009000-05:00,2026-01-05 13:52:00-05:00,2026-01-05 16:21:00-05:00,20269.0,,2025-12-30 15:41:20.871000-05:00,2026-01-05 15:30:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),136870.0,POINT (-76.5432572 3.3856104),1004,26088.0,POINT (-76.493671 3.414003),Casa
244859,340326.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-22 07:50:58.108000-05:00,2026-01-05 11:28:39-05:00,2026-01-05 12:27:00-05:00,72680.0,,2025-12-31 07:50:58.061000-05:00,2026-01-05 12:00:00-05:00,B2C,34019.0,COMPLETED,136944.0,POINT (-76.52576669999999 3.3964749),136944.0,POINT (-76.52576669999999 3.3964749),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
244859,340327.0,3.0,Wash and Polish,WASH_AND_POLISH,23750.0,2025-05-22 07:50:58.169000-05:00,2026-01-05 12:27:00-05:00,2026-01-05 12:56:21-05:00,,3539.0,2025-12-31 07:50:58.061000-05:00,2026-01-05 12:00:00-05:00,B2C,34019.0,COMPLETED,136944.0,POINT (-76.52576669999999 3.3964749),136944.0,POINT (-76.52576669999999 3.3964749),1004,114928.0,POINT (-76.5313527 3.4197604),Lavadero La 39 - Cali
244859,340328.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-22 07:50:58.218000-05:00,2026-01-05 12:56:21-05:00,2026-01-05 13:44:39-05:00,72680.0,,2025-12-31 07:50:58.061000-05:00,2026-01-05 12:00:00-05:00,B2C,34019.0,COMPLETED,136944.0,POINT (-76.52576669999999 3.3964749),136944.0,POINT (-76.52576669999999 3.3964749),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
245616,341131.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-23 16:06:28.664000-05:00,2026-01-05 09:14:00-05:00,2026-01-05 11:12:00-05:00,72680.0,,2026-01-01 16:06:28.582000-05:00,2026-01-05 10:00:00-05:00,B2B,27402.0,COMPLETED,9814.0,POINT (-76.5105743 3.4908427),8147.0,POINT (-76.53832489999999 3.3896682),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
245649,341164.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-23 16:45:37.965000-05:00,2026-01-05 07:01:00-05:00,2026-01-05 08:45:00-05:00,72680.0,,2026-01-01 16:45:37.885000-05:00,2026-01-05 08:00:00-05:00,B2B,70662.0,COMPLETED,137253.0,POINT (-76.5373623 3.4545175),137254.0,POINT (-76.5216836 3.4699336),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
246540,342105.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 09:36:39.127000-05:00,2026-01-05 08:36:00-05:00,2026-01-05 10:05:00-05:00,9526.0,,2026-01-04 09:36:39.046000-05:00,2026-01-05 09:00:00-05:00,B2B,31482.0,COMPLETED,136020.0,POINT (-76.5137093 3.4430933),43815.0,POINT (-76.5062106 3.5024871),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
246541,342106.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 09:38:43.744000-05:00,2026-01-05 15:17:00-05:00,2026-01-05 16:33:00-05:00,9526.0,,2026-01-04 09:38:43.665000-05:00,2026-01-05 15:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),136020.0,POINT (-76.5137093 3.4430933),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
246569,342138.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-26 10:27:09.635000-05:00,2026-01-05 08:52:00-05:00,2026-01-05 10:50:00-05:00,26834.0,,2026-01-04 10:27:09.602000-05:00,2026-01-05 10:00:00-05:00,B2B,45184.0,COMPLETED,124859.0,POINT (-76.5260369 3.4628631),113001.0,POINT (-76.5195474 3.356716499999999),1004,71101.0,POINT (-76.4876642 3.455582),Casa
246597,342173.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 11:11:56.474000-05:00,2026-01-05 08:39:00-05:00,2026-01-05 09:31:00-05:00,12077.0,,2026-01-04 11:11:56.396000-05:00,2026-01-05 10:00:00-05:00,B2B,31482.0,COMPLETED,121399.0,POINT (-76.5143037 3.4932557),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
246600,342176.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 11:14:04.738000-05:00,2026-01-05 14:26:00-05:00,2026-01-05 15:04:00-05:00,12077.0,,2026-01-04 11:14:04.663000-05:00,2026-01-05 15:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),121399.0,POINT (-76.5143037 3.4932557),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
246626,342209.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 12:07:30.380000-05:00,2026-01-05 07:19:00-05:00,2026-01-05 08:18:00-05:00,2306.0,,2026-01-04 12:07:30.296000-05:00,2026-01-05 07:30:00-05:00,B2B,65643.0,COMPLETED,137560.0,POINT (-76.54072959999999 3.4150003),137561.0,POINT (-76.50690370000001 3.4729523),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
246670,342262.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-26 14:10:30.925000-05:00,2026-01-05 05:35:00-05:00,2026-01-05 07:50:00-05:00,20269.0,,2026-01-04 14:10:30.820000-05:00,2026-01-05 07:00:00-05:00,B2B,31481.0,COMPLETED,108080.0,POINT (-76.5175173 3.2703625),43816.0,POINT (-76.5389012 3.38733),1004,26088.0,POINT (-76.493671 3.414003),Casa
246671,342263.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-26 14:11:44.031000-05:00,2026-01-05 12:45:00-05:00,2026-01-05 13:50:00-05:00,20269.0,,2026-01-04 14:11:43.955000-05:00,2026-01-05 13:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),108080.0,POINT (-76.5175173 3.2703625),1004,26088.0,POINT (-76.493671 3.414003),Casa
246700,342292.0,10.0,Paint Job,PAINT_JOB,2070600.0,2025-05-26 15:03:49.297000-05:00,2026-01-05 10:24:00-05:00,2026-01-05 16:00:00-05:00,,854.0,2025-11-27 15:03:49.274000-05:00,2026-01-05 16:00:00-05:00,B2B,58498.0,COMPLETED,138476.0,POINT (-76.38704109999999 3.5356493),138476.0,POINT (-76.38704109999999 3.5356493),1004,58798.0,POINT (-76.5421774 3.4259662),Automotriz On line SD
246701,342293.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 15:05:33.269000-05:00,2026-01-05 06:01:00-05:00,2026-01-05 08:04:00-05:00,26834.0,,2026-01-04 15:05:33.137000-05:00,2026-01-05 07:00:00-05:00,B2B,27339.0,COMPLETED,137610.0,POINT (-76.5221507 3.4903512),5486.0,POINT (-76.5210434 3.4716911),1004,71101.0,POINT (-76.4876642 3.455582),Casa
246727,342323.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 15:36:15.198000-05:00,2026-01-05 10:41:00-05:00,2026-01-05 11:47:00-05:00,20269.0,,2026-01-04 15:36:15.123000-05:00,2026-01-05 11:00:00-05:00,B2B,31481.0,FAILED,43816.0,POINT (-76.5389012 3.38733),137142.0,POINT (-76.54899449999999 3.4297117),1004,26088.0,POINT (-76.493671 3.414003),Casa
246729,342325.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 15:38:46.007000-05:00,2026-01-05 12:48:00-05:00,2026-01-05 13:22:00-05:00,2306.0,,2026-01-04 15:38:45.877000-05:00,2026-01-05 13:00:00-05:00,B2B,31482.0,COMPLETED,89134.0,POINT (-76.5348173 3.4615541),43815.0,POINT (-76.5062106 3.5024871),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
246733,342329.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 15:42:15.714000-05:00,2026-01-05 16:32:00-05:00,2026-01-05 17:36:00-05:00,2306.0,,2026-01-04 15:42:15.638000-05:00,2026-01-05 17:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),89134.0,POINT (-76.5348173 3.4615541),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
246781,342382.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-26 16:34:34.829000-05:00,2026-01-05 09:14:00-05:00,2026-01-05 10:46:00-05:00,2306.0,,2026-01-04 16:32:29.909000-05:00,2026-01-05 10:00:00-05:00,B2B,45184.0,COMPLETED,69791.0,POINT (-76.38704109999999 3.5356493),69791.0,POINT (-76.38704109999999 3.5356493),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
246781,342383.0,6.0,General Mechanics,GENERAL_MECHANICS,1499400.0,2025-05-26 16:34:34.863000-05:00,2026-01-05 10:46:00-05:00,2026-01-05 11:20:00-05:00,,4158.0,2026-01-04 16:32:29.909000-05:00,2026-01-05 10:00:00-05:00,B2B,45184.0,COMPLETED,69791.0,POINT (-76.38704109999999 3.5356493),69791.0,POINT (-76.38704109999999 3.5356493),1004,128005.0,POINT (-76.31507669999999 3.5385042),Palmotors Service Mecánica - Palmira
246825,342425.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-26 17:17:09.883000-05:00,2026-01-05 06:09:00-05:00,2026-01-05 06:57:00-05:00,9526.0,,2026-01-04 17:17:09.800000-05:00,2026-01-05 07:00:00-05:00,B2B,31482.0,FAILED,127118.0,POINT (-76.503269 3.4759053),43815.0,POINT (-76.5062106 3.5024871),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
249991,345760.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-03 15:21:30.018000-05:00,2026-01-08 05:56:00-05:00,2026-01-08 07:59:00-05:00,72680.0,,2025-12-16 15:21:29.948000-05:00,2026-01-08 07:00:00-05:00,B2B,34226.0,COMPLETED,138797.0,POINT (-76.52044649999999 3.4803039),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
249994,345763.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-03 15:22:47.904000-05:00,2026-01-08 13:30:00-05:00,2026-01-08 14:53:00-05:00,72680.0,,2025-12-16 15:22:47.834000-05:00,2026-01-08 14:00:00-05:00,B2B,34226.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),138800.0,POINT (-76.52044649999999 3.4803039),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
255994,352219.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 16:30:13.546000-05:00,2026-01-08 13:22:00-05:00,2026-01-08 15:28:00-05:00,12077.0,,2025-12-29 16:30:13.482000-05:00,2026-01-08 15:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),123820.0,POINT (-76.2951891 3.5535604),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
257552,353877.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 11:03:33.717000-05:00,2026-01-08 06:42:00-05:00,2026-01-08 07:31:00-05:00,12077.0,,2026-01-01 11:03:33.661000-05:00,2026-01-08 07:00:00-05:00,B2B,31482.0,COMPLETED,104410.0,POINT (-76.4947404 3.5362664),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
