service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name
259739,356211.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-25 11:59:20.926000-05:00,2026-01-08 10:08:00-05:00,2026-01-08 11:03:00-05:00,72680.0,,2026-01-07 11:59:20.860000-05:00,2026-01-08 11:00:00-05:00,B2B,69713.0,FAILED,141855.0,POINT (-76.52726129999999 3.3940658),141856.0,POINT (-76.51696559999999 3.5037252),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
259744,356216.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-25 12:04:01.380000-05:00,2026-01-08 17:11:00-05:00,2026-01-08 17:17:00-05:00,2306.0,,2026-01-07 12:04:01.314000-05:00,2026-01-08 17:30:00-05:00,B2B,31481.0,FAILED,43816.0,POINT (-76.5389012 3.38733),140645.0,POINT (-76.5064253 3.3695078),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
259818,356299.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-25 13:59:20.344000-05:00,2026-01-08 07:11:00-05:00,2026-01-08 09:05:00-05:00,9526.0,,2026-01-07 13:59:20.271000-05:00,2026-01-08 08:00:00-05:00,B2B,64404.0,COMPLETED,128454.0,POINT (-76.5314908 3.4681804),128455.0,POINT (-76.53999639999999 3.4158478),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
259827,356308.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-25 14:19:04.965000-05:00,2026-01-08 07:21:32-05:00,2026-01-08 09:03:00-05:00,20269.0,,2026-01-07 14:19:04.910000-05:00,2026-01-08 08:01:00-05:00,B2C,34019.0,COMPLETED,49974.0,POINT (-76.5041756 3.5255233),49974.0,POINT (-76.5041756 3.5255233),1004,26088.0,POINT (-76.493671 3.414003),Casa
259827,356309.0,3.0,Wash and Polish,WASH_AND_POLISH,31654.0,2025-06-25 14:19:05.237000-05:00,2026-01-08 09:03:00-05:00,2026-01-08 10:04:12-05:00,,1081.0,2026-01-07 14:19:04.910000-05:00,2026-01-08 08:01:00-05:00,B2C,34019.0,COMPLETED,49974.0,POINT (-76.5041756 3.5255233),49974.0,POINT (-76.5041756 3.5255233),1004,85107.0,POINT (-76.53012650000001 3.4665796),Pits Detailing Wash - Av Sexta Cali
259827,356310.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-25 14:19:05.293000-05:00,2026-01-08 10:04:12-05:00,2026-01-08 11:00:36-05:00,20269.0,,2026-01-07 14:19:04.910000-05:00,2026-01-08 08:01:00-05:00,B2C,34019.0,COMPLETED,49974.0,POINT (-76.5041756 3.5255233),49974.0,POINT (-76.5041756 3.5255233),1004,26088.0,POINT (-76.493671 3.414003),Casa
260208,356702.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-25 22:04:59.557000-05:00,2026-01-08 08:36:00-05:00,2026-01-08 09:18:12-05:00,12077.0,,2026-01-07 22:04:59.506000-05:00,2026-01-08 09:00:00-05:00,B2C,69948.0,COMPLETED,126018.0,POINT (-76.5040491 3.5138402),126018.0,POINT (-76.5040491 3.5138402),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
260208,356704.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-25 22:04:59.676000-05:00,2026-01-08 09:07:30-05:00,2026-01-08 11:01:00-05:00,12077.0,,2026-01-07 22:04:59.506000-05:00,2026-01-08 09:00:00-05:00,B2C,69948.0,COMPLETED,126018.0,POINT (-76.5040491 3.5138402),126018.0,POINT (-76.5040491 3.5138402),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
260208,356703.0,3.0,Wash and Polish,WASH_AND_POLISH,28002.0,2025-06-25 22:04:59.621000-05:00,2026-01-08 09:18:12-05:00,,,1081.0,2026-01-07 22:04:59.506000-05:00,2026-01-08 09:00:00-05:00,B2C,69948.0,COMPLETED,126018.0,POINT (-76.5040491 3.5138402),126018.0,POINT (-76.5040491 3.5138402),1004,85107.0,POINT (-76.53012650000001 3.4665796),Pits Detailing Wash - Av Sexta Cali
260247,356743.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-26 07:46:37.604000-05:00,2026-01-08 12:54:00-05:00,2026-01-08 13:22:00-05:00,12077.0,,2026-01-08 07:46:37.529000-05:00,2026-01-08 13:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),104410.0,POINT (-76.4947404 3.5362664),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
260303,356804.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-26 09:14:25.999000-05:00,2026-01-08 15:51:00-05:00,2026-01-08 17:33:00-05:00,20269.0,,2026-01-08 09:14:25.899000-05:00,2026-01-08 17:30:00-05:00,B2B,31481.0,FAILED,43816.0,POINT (-76.5389012 3.38733),121894.0,POINT (-76.5400511 3.3514127),1004,26088.0,POINT (-76.493671 3.414003),Casa
260306,356807.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-26 09:16:31.353000-05:00,2026-01-08 09:54:00-05:00,2026-01-08 11:15:00-05:00,9526.0,,2026-01-08 09:16:31.269000-05:00,2026-01-08 10:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),142035.0,POINT (-76.5256296 3.372736499999999),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
260326,356829.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-26 09:44:39.275000-05:00,2026-01-08 15:00:00-05:00,2026-01-08 17:59:00-05:00,72680.0,,2026-01-08 09:44:39.196000-05:00,2026-01-08 17:30:00-05:00,B2B,64404.0,COMPLETED,128455.0,POINT (-76.53999639999999 3.4158478),128454.0,POINT (-76.5314908 3.4681804),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
260345,356851.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-26 10:08:32.764000-05:00,2026-01-08 10:12:00-05:00,2026-01-08 11:24:00-05:00,2306.0,,2026-01-08 10:08:32.682000-05:00,2026-01-08 10:30:00-05:00,B2B,27402.0,COMPLETED,8147.0,POINT (-76.53832489999999 3.3896682),9814.0,POINT (-76.5105743 3.4908427),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
260354,356860.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-06-26 10:21:46.596000-05:00,2026-01-08 15:52:00-05:00,2026-01-08 19:55:00-05:00,26834.0,,2026-01-08 10:21:46.517000-05:00,2026-01-08 17:30:00-05:00,B2B,64404.0,COMPLETED,141787.0,POINT (-76.53985829999999 3.4160131),142070.0,POINT (-76.31664500000001 3.540127),1004,71101.0,POINT (-76.4876642 3.455582),Casa
260444,356960.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-26 12:36:21.001000-05:00,2026-01-08 17:11:00-05:00,2026-01-08 19:25:00-05:00,9526.0,,2026-01-08 12:36:20.884000-05:00,2026-01-08 17:30:00-05:00,B2B,70094.0,COMPLETED,142098.0,POINT (-76.5227112 3.440422),93899.0,POINT (-76.5579073 3.4102482),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
260474,356994.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-26 13:35:32.678000-05:00,2026-01-08 13:49:00-05:00,2026-01-08 15:08:00-05:00,9526.0,,2026-01-08 13:35:32.594000-05:00,2026-01-08 14:00:00-05:00,B2B,65219.0,COMPLETED,87961.0,POINT (-76.54677579999999 3.3968853),142108.0,POINT (-76.5274622 3.4991615),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
260516,357036.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-26 14:49:35.296000-05:00,2026-01-08 16:20:00-05:00,2026-01-08 18:00:00-05:00,12077.0,,2026-01-08 14:49:35.219000-05:00,2026-01-08 17:30:00-05:00,B2B,31482.0,COMPLETED,142139.0,POINT (-76.5061554 3.5024921),142140.0,POINT (-76.5464507 3.446301799999999),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
260623,357154.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-26 17:59:47.524000-05:00,2026-01-08 18:30:00-05:00,2026-01-08 18:30:00-05:00,9526.0,,2026-01-08 17:59:47.478000-05:00,2026-01-08 18:30:00-05:00,B2B,70094.0,COMPLETED,82056.0,POINT (-76.5227097 3.4404257),82056.0,POINT (-76.5227097 3.4404257),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
269340,366400.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-15 10:59:17.113000-05:00,2026-01-07 07:11:00-05:00,2026-01-07 09:30:00-05:00,20269.0,,2025-12-30 10:59:17.053000-05:00,2026-01-07 08:00:00-05:00,B2B,31481.0,COMPLETED,121707.0,POINT (-76.5343031 3.339496),43816.0,POINT (-76.5389012 3.38733),1004,26088.0,POINT (-76.493671 3.414003),Casa
269342,366402.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-15 11:00:28.813000-05:00,2026-01-07 15:28:00-05:00,2026-01-07 15:57:00-05:00,20269.0,,2025-12-30 11:00:28.753000-05:00,2026-01-07 15:30:00-05:00,B2B,31481.0,FAILED,43816.0,POINT (-76.5389012 3.38733),121707.0,POINT (-76.5343031 3.339496),1004,26088.0,POINT (-76.493671 3.414003),Casa
270446,367601.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-17 11:33:53.065000-05:00,2026-01-07 09:38:00-05:00,2026-01-07 11:24:00-05:00,26834.0,,2026-01-01 11:33:52.994000-05:00,2026-01-07 10:30:00-05:00,B2B,69523.0,COMPLETED,90833.0,POINT (-76.52102359999999 3.4898478),5486.0,POINT (-76.5210434 3.4716911),1004,71101.0,POINT (-76.4876642 3.455582),Casa
270454,367609.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-17 11:40:14.677000-05:00,2026-01-07 15:08:00-05:00,2026-01-07 16:34:00-05:00,26834.0,,2026-01-01 11:40:14.609000-05:00,2026-01-07 15:30:00-05:00,B2B,69523.0,COMPLETED,5486.0,POINT (-76.5210434 3.4716911),90833.0,POINT (-76.52102359999999 3.4898478),1004,71101.0,POINT (-76.4876642 3.455582),Casa
270838,368011.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-18 07:24:23.208000-05:00,2026-01-07 09:09:00-05:00,2026-01-07 09:40:00-05:00,2306.0,,2026-01-02 07:24:23.073000-05:00,2026-01-07 09:30:00-05:00,B2B,65219.0,COMPLETED,145655.0,POINT (-76.5206102 3.4371091),87961.0,POINT (-76.54677579999999 3.3968853),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
270840,368013.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-18 07:32:36.428000-05:00,2026-01-07 12:58:00-05:00,2026-01-07 13:41:00-05:00,2306.0,,2026-01-02 07:32:36.364000-05:00,2026-01-07 13:00:00-05:00,B2B,65219.0,COMPLETED,87961.0,POINT (-76.54677579999999 3.3968853),145655.0,POINT (-76.5206102 3.4371091),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
270908,368084.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-18 09:35:52.646000-05:00,2026-01-07 06:05:00-05:00,2026-01-07 07:44:00-05:00,26834.0,,2026-01-02 09:35:52.578000-05:00,2026-01-07 07:00:00-05:00,B2B,67756.0,COMPLETED,145691.0,POINT (-76.5477258 3.4233257),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,71101.0,POINT (-76.4876642 3.455582),Casa
271015,368201.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-18 12:44:28.159000-05:00,2026-01-07 06:58:00-05:00,2026-01-07 07:22:00-05:00,72680.0,,2026-01-02 12:44:28.093000-05:00,2026-01-07 08:00:00-05:00,B2B,65219.0,FAILED,145761.0,POINT (-76.52276499999999 3.4903978),87961.0,POINT (-76.54677579999999 3.3968853),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
271056,368244.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-18 13:59:48.613000-05:00,2026-01-07 15:44:00-05:00,2026-01-07 16:37:00-05:00,9526.0,,2026-01-02 13:59:48.549000-05:00,2026-01-07 16:00:00-05:00,B2B,68419.0,COMPLETED,146432.0,POINT (-76.5322285 3.4569947),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
271982,369215.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 17:43:15.919000-05:00,2026-01-07 07:56:28-05:00,2026-01-07 09:37:54-05:00,26834.0,,2026-01-04 17:43:15.860000-05:00,2026-01-07 09:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,71101.0,POINT (-76.4876642 3.455582),Casa
271982,369216.0,3.0,Wash and Polish,WASH_AND_POLISH,31654.0,2025-07-20 17:43:15.988000-05:00,2026-01-07 09:37:54-05:00,2026-01-07 11:25:38-05:00,,1081.0,2026-01-04 17:43:15.860000-05:00,2026-01-07 09:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,85107.0,POINT (-76.53012650000001 3.4665796),Pits Detailing Wash - Av Sexta Cali
271982,369217.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 17:43:16.040000-05:00,2026-01-07 11:25:38-05:00,2026-01-07 12:35:12-05:00,26834.0,,2026-01-04 17:43:15.860000-05:00,2026-01-07 09:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,71101.0,POINT (-76.4876642 3.455582),Casa
272195,369450.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-21 10:39:58.451000-05:00,2026-01-07 08:54:00-05:00,2026-01-07 10:03:00-05:00,9526.0,,2026-01-05 10:39:58.382000-05:00,2026-01-07 09:00:00-05:00,B2B,48388.0,COMPLETED,106957.0,POINT (-76.5134345 3.412815),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
272417,369688.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-21 15:41:38.594000-05:00,2026-01-07 10:44:00-05:00,2026-01-07 11:52:00-05:00,9526.0,,2026-01-05 15:41:38.534000-05:00,2026-01-07 11:00:00-05:00,B2B,27339.0,COMPLETED,146196.0,POINT (-76.53713119999999 3.454688),5538.0,POINT (-76.54655509999999 3.3958981937481387),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
272441,369714.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-21 15:59:16.197000-05:00,2026-01-07 10:15:00-05:00,2026-01-07 11:29:00-05:00,12077.0,,2026-01-05 15:59:16.132000-05:00,2026-01-07 11:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),146201.0,POINT (-76.5244779 3.4769735),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
272442,369715.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-21 15:59:17.841000-05:00,2026-01-07 06:27:00-05:00,2026-01-07 07:33:00-05:00,12077.0,,2026-01-05 15:59:17.779000-05:00,2026-01-07 07:00:00-05:00,B2B,31482.0,COMPLETED,146202.0,POINT (-76.5244779 3.4769735),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
272457,369734.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-21 16:12:53.755000-05:00,2026-01-07 11:35:58-05:00,2026-01-07 12:43:31-05:00,72680.0,,2026-01-05 16:12:53.707000-05:00,2026-01-07 13:00:00-05:00,B2C,74955.0,COMPLETED,141840.0,POINT (-76.5341753 3.4575396),141840.0,POINT (-76.5341753 3.4575396),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
272457,369735.0,3.0,Wash and Polish,WASH_AND_POLISH,31654.0,2025-07-21 16:12:53.819000-05:00,2026-01-07 12:43:31-05:00,2026-01-07 14:47:44-05:00,,1081.0,2026-01-05 16:12:53.707000-05:00,2026-01-07 13:00:00-05:00,B2C,74955.0,COMPLETED,141840.0,POINT (-76.5341753 3.4575396),141840.0,POINT (-76.5341753 3.4575396),1004,85107.0,POINT (-76.53012650000001 3.4665796),Pits Detailing Wash - Av Sexta Cali
272457,369736.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-21 16:12:53.871000-05:00,2026-01-07 14:47:44-05:00,2026-01-07 14:47:47-05:00,72680.0,,2026-01-05 16:12:53.707000-05:00,2026-01-07 13:00:00-05:00,B2C,74955.0,COMPLETED,141840.0,POINT (-76.5341753 3.4575396),141840.0,POINT (-76.5341753 3.4575396),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
272483,369762.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-21 16:59:40.066000-05:00,2026-01-07 09:49:00-05:00,2026-01-07 11:49:00-05:00,20269.0,,2026-01-05 16:59:40.002000-05:00,2026-01-07 10:30:00-05:00,B2B,64639.0,COMPLETED,146222.0,POINT (-76.5442356 3.3246478),118351.0,POINT (-76.51258539999999 3.453931299999999),1004,26088.0,POINT (-76.493671 3.414003),Casa
272657,370454.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-23 11:27:13.540000-05:00,2026-01-07 13:01:00-05:00,2026-01-07 15:39:00-05:00,12077.0,,2026-01-07 10:25:17.045000-05:00,2026-01-07 11:30:00-05:00,B2B,45184.0,COMPLETED,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
272851,370166.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-22 15:33:39.110000-05:00,2026-01-07 06:48:00-05:00,2026-01-07 07:43:00-05:00,2306.0,,2026-01-06 15:33:38.997000-05:00,2026-01-07 07:00:00-05:00,B2B,26122.0,COMPLETED,5538.0,POINT (-76.54655509999999 3.3958981937481387),146450.0,POINT (-76.5443876 3.4034236),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
272853,370168.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-22 15:39:59.772000-05:00,2026-01-07 07:33:00-05:00,2026-01-07 09:07:00-05:00,12077.0,,2026-01-06 15:39:59.712000-05:00,2026-01-07 09:00:00-05:00,B2B,48388.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),92243.0,POINT (-76.5478749 3.4489976),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
272906,370221.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-22 17:59:42.612000-05:00,2026-01-07 07:41:00-05:00,2026-01-07 09:33:00-05:00,72680.0,,2026-01-06 17:59:42.552000-05:00,2026-01-07 10:01:00-05:00,B2B,31481.0,FAILED,138171.0,POINT (-76.5412144 3.3404769),43816.0,POINT (-76.5389012 3.38733),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
273027,370363.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-23 09:04:10.758000-05:00,2026-01-07 09:24:00-05:00,2026-01-07 10:13:00-05:00,12077.0,,2026-01-07 09:04:10.664000-05:00,2026-01-07 10:00:00-05:00,B2B,31482.0,COMPLETED,118438.0,POINT (-76.534835 3.4550312),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
273029,370365.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-23 09:04:42.065000-05:00,2026-01-07 15:39:00-05:00,2026-01-07 16:46:00-05:00,12077.0,,2026-01-07 09:04:42.004000-05:00,2026-01-07 16:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),118438.0,POINT (-76.534835 3.4550312),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
273056,370392.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-23 09:43:52.127000-05:00,2026-01-07 09:51:00-05:00,2026-01-07 11:24:00-05:00,2306.0,,2026-01-07 09:43:52.063000-05:00,2026-01-07 10:00:00-05:00,B2B,65219.0,COMPLETED,87961.0,POINT (-76.54677579999999 3.3968853),130077.0,POINT (-76.5430469 3.451916499999999),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
273126,370467.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-23 11:46:14.919000-05:00,2026-01-07 14:47:00-05:00,2026-01-07 16:21:00-05:00,72680.0,,2026-01-07 11:46:14.724000-05:00,2026-01-07 16:30:00-05:00,B2B,27339.0,COMPLETED,5538.0,POINT (-76.54655509999999 3.3958981937481387),55927.0,POINT (-76.5371165 3.454749599999999),1004,132403.0,POINT (-76.4651154 3.4282175),Casa
273141,370483.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-23 12:15:47.012000-05:00,2026-01-07 13:47:00-05:00,2026-01-07 14:46:00-05:00,9526.0,,2026-01-07 12:15:46.912000-05:00,2026-01-07 14:00:00-05:00,B2B,48388.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),145922.0,POINT (-76.5485183 3.4483437),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
273247,370598.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-23 16:02:33.415000-05:00,2026-01-07 16:54:29-05:00,2026-01-07 17:30:50-05:00,2306.0,,2026-01-07 16:02:33.391000-05:00,2026-01-07 17:00:00-05:00,B2B,45184.0,IN_PROGRESS,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
273247,370599.0,6.0,General Mechanics,GENERAL_MECHANICS,,2025-07-23 16:02:33.455000-05:00,2026-01-07 17:30:50-05:00,,,4219.0,2026-01-07 16:02:33.391000-05:00,2026-01-07 17:00:00-05:00,B2B,45184.0,IN_PROGRESS,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,134188.0,POINT (-76.5199366 3.4448901),Autodealer  - Cali
237014,331835.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-02 08:45:23.367000-05:00,2026-01-10 06:56:00-05:00,2026-01-10 07:33:00-05:00,2306.0,,2026-01-04 08:45:23.261000-05:00,2026-01-10 07:00:00-05:00,B2B,31481.0,COMPLETED,133745.0,POINT (-76.5229481 3.376885499999999),43816.0,POINT (-76.5389012 3.38733),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
237021,331842.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-02 08:54:53.877000-05:00,2026-01-10 11:16:00-05:00,2026-01-10 11:45:00-05:00,2306.0,,2026-01-04 08:54:53.734000-05:00,2026-01-10 11:30:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),133745.0,POINT (-76.5229481 3.376885499999999),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
237527,332368.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-03 11:49:11.870000-05:00,2026-01-10 06:26:00-05:00,2026-01-10 08:18:00-05:00,9526.0,,2026-01-05 11:49:11.772000-05:00,2026-01-10 07:00:00-05:00,B2B,31482.0,COMPLETED,113351.0,POINT (-76.5415874 3.4125744),43815.0,POINT (-76.5062106 3.5024871),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
237528,332369.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-03 11:50:34.172000-05:00,2026-01-10 15:56:00-05:00,2026-01-10 17:23:00-05:00,9526.0,,2026-01-05 11:50:34.075000-05:00,2026-01-10 17:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),113351.0,POINT (-76.5415874 3.4125744),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa
237917,332789.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 11:04:38.054000-05:00,2026-01-10 08:53:00-05:00,2026-01-10 10:15:00-05:00,2306.0,,2026-01-07 11:04:37.954000-05:00,2026-01-10 09:00:00-05:00,B2B,26128.0,COMPLETED,51302.0,POINT (-76.5354479 3.3314213),5487.0,POINT (-76.5379671 3.371029999999999),1004,109102.0,POINT (-76.5710842 3.406073),Alfred
237941,332819.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 11:41:55.822000-05:00,2026-01-10 08:03:00-05:00,2026-01-10 08:31:00-05:00,12077.0,,2026-01-07 11:41:55.722000-05:00,2026-01-10 08:30:00-05:00,B2B,31482.0,COMPLETED,76870.0,POINT (-76.5075669 3.4923722),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
237948,332827.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 11:57:48.861000-05:00,2026-01-10 11:15:00-05:00,2026-01-10 11:33:00-05:00,12077.0,,2026-01-07 11:57:48.726000-05:00,2026-01-10 11:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),76870.0,POINT (-76.5075669 3.4923722),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento
238030,332919.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 15:36:26.972000-05:00,2026-01-10 06:57:00-05:00,2026-01-10 08:29:00-05:00,20269.0,,2026-01-07 15:36:26.824000-05:00,2026-01-10 08:00:00-05:00,B2B,31481.0,COMPLETED,133061.0,POINT (-76.5400511 3.3514127),43816.0,POINT (-76.5389012 3.38733),1004,26088.0,POINT (-76.493671 3.414003),Casa
238034,332923.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 15:40:32.886000-05:00,2026-01-10 14:52:00-05:00,2026-01-10 15:25:00-05:00,20269.0,,2026-01-07 15:40:32.781000-05:00,2026-01-10 16:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),133061.0,POINT (-76.5400511 3.3514127),1004,26088.0,POINT (-76.493671 3.414003),Casa
