service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,date
244930,340405,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-05-22 10:29:33.652000-05:00,2026-01-06 06:52:00-05:00,2026-01-06 08:53:00-05:00,2306,,2026-01-05 10:29:33.569000-05:00,2026-01-06 07:00:00-05:00,B2B,59955.0,COMPLETED,135472.0,POINT (-76.53846109999999 3.2710398),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,2026-01-06
244931,340406,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-05-22 10:31:19.926000-05:00,2026-01-06 12:03:00-05:00,2026-01-06 14:51:00-05:00,26834,,2026-01-05 10:31:19.835000-05:00,2026-01-06 13:00:00-05:00,B2B,59955.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),135476.0,POINT (-76.53846109999999 3.2710398),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-06
244965,340441,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-22 11:54:35.059000-05:00,2026-01-06 08:16:00-05:00,2026-01-06 10:06:00-05:00,72680,,2026-01-05 11:54:34.984000-05:00,2026-01-06 09:00:00-05:00,B2B,31482.0,COMPLETED,65765.0,POINT (-76.55279689999999 3.4584107),43815.0,POINT (-76.5062106 3.5024871),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-06
244966,340442,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-22 11:55:57.710000-05:00,2026-01-06 16:19:00-05:00,2026-01-06 17:22:00-05:00,72680,,2026-01-05 11:55:57.558000-05:00,2026-01-06 16:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),65765.0,POINT (-76.55279689999999 3.4584107),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-06
245025,340508,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,134133.0,2025-05-22 14:48:20.459000-05:00,2026-01-06 05:27:00-05:00,2026-01-06 09:15:00-05:00,20269,,2026-01-05 14:48:20.246000-05:00,2026-01-06 07:00:00-05:00,B2B,58498.0,COMPLETED,137041.0,POINT (-76.38704109999999 3.5356493),137042.0,POINT (-76.2926961 3.894080299999999),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-06
245029,340512,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,134133.0,2025-05-22 14:53:08.194000-05:00,2026-01-06 09:16:00-05:00,2026-01-06 10:56:00-05:00,20269,,2026-01-05 14:53:08.113000-05:00,2026-01-06 09:30:00-05:00,B2B,58498.0,COMPLETED,137044.0,POINT (-76.2926961 3.894080299999999),137045.0,POINT (-76.38704109999999 3.5356493),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-06
245036,340519,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-22 15:00:08.426000-05:00,2026-01-06 09:16:00-05:00,2026-01-06 11:38:00-05:00,26834,,2026-01-05 15:00:08.339000-05:00,2026-01-06 10:30:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),137048.0,POINT (-76.5119697 3.4626104),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-06
245052,340536,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-22 15:26:25.536000-05:00,2026-01-06 09:31:00-05:00,2026-01-06 10:37:00-05:00,12077,,2026-01-05 15:26:25.456000-05:00,2026-01-06 10:30:00-05:00,B2B,68419.0,COMPLETED,137052.0,POINT (-76.511057 3.482143),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-06
247938,343553,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-28 17:32:59.893000-05:00,2026-01-09 07:11:00-05:00,2026-01-09 08:59:00-05:00,20269,,2025-12-21 17:32:59.835000-05:00,2026-01-09 08:00:00-05:00,B2B,31482.0,COMPLETED,134975.0,POINT (-76.53610250000001 3.3884898),43815.0,POINT (-76.5062106 3.5024871),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-09
247940,343557,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-28 17:33:56.437000-05:00,2026-01-09 15:07:00-05:00,2026-01-09 16:31:00-05:00,20269,,2025-12-21 17:33:56.380000-05:00,2026-01-09 16:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),134975.0,POINT (-76.53610250000001 3.3884898),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-09
251550,347437,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-06 13:38:15.463000-05:00,2026-01-09 07:06:00-05:00,2026-01-09 08:33:00-05:00,9526,,2025-12-30 13:38:15.386000-05:00,2026-01-09 07:00:00-05:00,B2B,34226.0,COMPLETED,139350.0,POINT (-76.5166663 3.37171),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,2026-01-09
251551,347438,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-06 13:39:10.661000-05:00,2026-01-09 16:20:00-05:00,2026-01-09 19:07:00-05:00,9526,,2025-12-30 13:39:10.602000-05:00,2026-01-09 16:30:00-05:00,B2B,34226.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),139351.0,POINT (-76.5166663 3.37171),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,2026-01-09
252465,348390,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 09:57:05.890000-05:00,2026-01-09 07:26:00-05:00,2026-01-09 08:02:00-05:00,12077,,2026-01-02 09:57:05.815000-05:00,2026-01-09 08:00:00-05:00,B2B,31482.0,COMPLETED,123539.0,POINT (-76.50786959999999 3.4920268),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-09
252468,348393,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 09:58:26.021000-05:00,2026-01-09 11:19:00-05:00,2026-01-09 11:41:00-05:00,12077,,2026-01-02 09:58:25.950000-05:00,2026-01-09 11:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),123539.0,POINT (-76.50786959999999 3.4920268),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-09
253691,349763,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 13:32:03.755000-05:00,2026-01-09 06:26:00-05:00,2026-01-09 08:44:00-05:00,26834,,2026-01-04 13:32:03.691000-05:00,2026-01-09 07:30:00-05:00,B2B,31482.0,COMPLETED,78458.0,POINT (-76.5032745 3.4603905),43815.0,POINT (-76.5062106 3.5024871),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-09
253693,349765,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 13:34:01.926000-05:00,2026-01-09 15:40:00-05:00,2026-01-09 17:10:00-05:00,26834,,2026-01-04 13:34:01.858000-05:00,2026-01-09 16:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),112002.0,POINT (-76.5032631 3.4603953),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-09
253748,349826,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-06-11 15:18:49.766000-05:00,2026-01-09 06:11:00-05:00,2026-01-09 09:36:00-05:00,72680,,2026-01-04 15:18:49.705000-05:00,2026-01-09 08:00:00-05:00,B2B,64404.0,COMPLETED,140024.0,POINT (-76.28080609999999 3.5262908),116276.0,POINT (-76.53999639999999 3.4158478),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-09
253753,349833,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-11 15:31:28.264000-05:00,2026-01-09 13:48:00-05:00,2026-01-09 16:09:00-05:00,72680,,2026-01-04 15:31:28.198000-05:00,2026-01-09 15:30:00-05:00,B2B,64404.0,FAILED,116276.0,POINT (-76.53999639999999 3.4158478),140024.0,POINT (-76.28080609999999 3.5262908),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-09
254217,350321,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 10:05:45.588000-05:00,2026-01-09 07:22:00-05:00,2026-01-09 09:35:00-05:00,2306,,2026-01-05 10:05:45.520000-05:00,2026-01-09 07:30:00-05:00,B2B,31482.0,COMPLETED,73935.0,POINT (-76.53557119999999 3.3408577),43815.0,POINT (-76.5062106 3.5024871),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,2026-01-09
254218,350322,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 10:08:30.621000-05:00,2026-01-09 17:16:00-05:00,2026-01-09 20:01:00-05:00,26834,,2026-01-05 10:08:30.553000-05:00,2026-01-09 17:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),73935.0,POINT (-76.53557119999999 3.3408577),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-09
254264,350373,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-12 11:29:53.784000-05:00,2026-01-09 13:39:00-05:00,2026-01-09 15:12:00-05:00,2306,,2026-01-05 11:29:53.732000-05:00,2026-01-09 14:00:00-05:00,B2B,69500.0,COMPLETED,140137.0,POINT (-76.5291029 3.4241886),140141.0,POINT (-76.5377366 3.415632),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,2026-01-09
254454,350580,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 16:45:17.694000-05:00,2026-01-09 14:03:00-05:00,2026-01-09 14:44:00-05:00,12077,,2026-01-05 16:45:17.637000-05:00,2026-01-09 14:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),123673.0,POINT (-76.5007491 3.4810064),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-09
254710,350848,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-13 08:36:10.029000-05:00,2026-01-09 09:53:00-05:00,2026-01-09 11:12:00-05:00,72680,,2026-01-06 08:36:09.964000-05:00,2026-01-09 10:30:00-05:00,B2B,67756.0,COMPLETED,140273.0,POINT (-76.5372525 3.3647946),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-09
254746,350888,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-13 09:52:07.334000-05:00,2026-01-09 08:02:00-05:00,2026-01-09 10:10:00-05:00,12077,,2026-01-06 09:52:07.274000-05:00,2026-01-09 09:00:00-05:00,B2B,31482.0,COMPLETED,123673.0,POINT (-76.5007491 3.4810064),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-09
255326,351506,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-14 12:32:59.135000-05:00,2026-01-09 09:37:00-05:00,2026-01-09 10:44:00-05:00,20269,,2026-01-07 12:32:59.072000-05:00,2026-01-09 10:30:00-05:00,B2B,59955.0,COMPLETED,140487.0,POINT (-76.5216062 3.4957716),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-09
248187,343826,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-29 10:16:44.650000-05:00,2026-01-05 06:11:00-05:00,2026-01-05 08:15:00-05:00,26834,,2025-12-21 10:16:44.587000-05:00,2026-01-05 07:00:00-05:00,B2B,64157.0,COMPLETED,138129.0,POINT (-76.5286261 3.462927),128399.0,POINT (-76.5148368 3.452736599999999),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-05
250430,346230,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-04 11:10:23.522000-05:00,2026-01-05 08:33:00-05:00,2026-01-05 09:56:00-05:00,12077,,2025-12-27 11:10:23.459000-05:00,2026-01-05 09:00:00-05:00,B2B,31482.0,COMPLETED,127118.0,POINT (-76.503269 3.4759053),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-05
250434,346234,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-04 11:14:54.499000-05:00,2026-01-05 10:05:00-05:00,2026-01-05 10:34:00-05:00,12077,,2025-12-27 11:14:54.412000-05:00,2026-01-05 10:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),127118.0,POINT (-76.503269 3.4759053),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-05
251967,347869,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-07 11:57:53.624000-05:00,2026-01-05 16:14:00-05:00,2026-01-05 16:19:00-05:00,26834,,2025-12-30 11:57:53.555000-05:00,2026-01-05 17:00:00-05:00,B2B,34226.0,FAILED,139462.0,POINT (-76.52754639999999 3.4738306),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-05
252628,348578,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82789.0,2025-06-09 14:54:33.462000-05:00,2026-01-05 06:13:00-05:00,2026-01-05 09:24:00-05:00,20269,,2026-01-01 14:54:33.388000-05:00,2026-01-05 07:00:00-05:00,B2B,70094.0,COMPLETED,61718.0,POINT (-76.5760895 3.2650443),102509.0,POINT (-76.5370647 3.416491),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-05
252645,348598,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82789.0,2025-06-09 15:22:22.329000-05:00,2026-01-05 15:49:00-05:00,2026-01-05 18:09:00-05:00,20269,,2026-01-01 15:22:22.264000-05:00,2026-01-05 16:30:00-05:00,B2B,70094.0,COMPLETED,102509.0,POINT (-76.5370647 3.416491),61718.0,POINT (-76.5760895 3.2650443),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-05
252738,348698,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 17:08:03.702000-05:00,2026-01-05 13:40:00-05:00,2026-01-05 15:22:00-05:00,12077,,2026-01-01 17:08:03.624000-05:00,2026-01-05 16:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),139697.0,POINT (-76.5464507 3.446301799999999),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-05
253016,348994,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 08:46:33.292000-05:00,2026-01-05 07:06:00-05:00,2026-01-05 08:23:00-05:00,12077,,2026-01-02 08:46:33.223000-05:00,2026-01-05 07:30:00-05:00,B2B,31482.0,COMPLETED,92174.0,POINT (-76.5348228 3.4637392),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-05
253018,348996,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 08:47:59.047000-05:00,2026-01-05 12:15:00-05:00,2026-01-05 13:40:00-05:00,12077,,2026-01-02 08:47:58.984000-05:00,2026-01-05 15:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),92174.0,POINT (-76.5348228 3.4637392),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-05
253169,349167,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 14:50:13.488000-05:00,2026-01-05 13:35:00-05:00,2026-01-05 15:08:00-05:00,9526,,2026-01-02 14:50:13.414000-05:00,2026-01-05 14:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),120272.0,POINT (-76.5211898 3.4597716),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,2026-01-05
253742,349818,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-11 15:09:45.009000-05:00,2026-01-05 07:42:00-05:00,2026-01-05 08:59:00-05:00,9526,,2026-01-03 15:09:44.923000-05:00,2026-01-05 08:00:00-05:00,B2B,34226.0,COMPLETED,140022.0,POINT (-76.5292108 3.473452),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,2026-01-05
253745,349821,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-11 15:10:45.954000-05:00,2026-01-05 13:55:00-05:00,2026-01-05 15:15:00-05:00,26834,,2026-01-03 15:10:45.899000-05:00,2026-01-05 15:30:00-05:00,B2B,34226.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),140023.0,POINT (-76.5292108 3.473452),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-05
254224,350328,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 10:23:42.798000-05:00,2026-01-05 07:55:00-05:00,2026-01-05 09:41:00-05:00,2306,,2026-01-04 10:23:42.730000-05:00,2026-01-05 08:00:00-05:00,B2B,31482.0,COMPLETED,140132.0,POINT (-76.5427805 3.3369551),43815.0,POINT (-76.5062106 3.5024871),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,2026-01-05
254226,350330,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 10:25:43.400000-05:00,2026-01-05 12:18:00-05:00,2026-01-05 15:39:00-05:00,72680,,2026-01-04 10:25:43.326000-05:00,2026-01-05 14:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),140132.0,POINT (-76.5427805 3.3369551),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-05
254422,350548,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 16:08:44.674000-05:00,2026-01-05 06:04:00-05:00,2026-01-05 08:49:00-05:00,72680,,2026-01-04 16:08:44.611000-05:00,2026-01-05 07:30:00-05:00,B2B,31481.0,COMPLETED,139269.0,POINT (-76.54489439999999 3.4278168),43816.0,POINT (-76.5389012 3.38733),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-05
254425,350551,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 16:09:49.426000-05:00,2026-01-05 08:49:00-05:00,2026-01-05 11:07:00-05:00,72680,,2026-01-04 16:09:49.365000-05:00,2026-01-05 10:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),139269.0,POINT (-76.54489439999999 3.4278168),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-05
254453,350579,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 16:44:00.592000-05:00,2026-01-05 09:53:00-05:00,2026-01-05 09:57:00-05:00,9526,,2026-01-04 16:44:00.533000-05:00,2026-01-05 10:00:00-05:00,B2B,31482.0,COMPLETED,123673.0,POINT (-76.5007491 3.4810064),43815.0,POINT (-76.5062106 3.5024871),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,2026-01-05
254456,350582,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-12 16:49:05.382000-05:00,2026-01-05 08:17:00-05:00,2026-01-05 10:02:00-05:00,26834,,2026-01-04 16:49:05.310000-05:00,2026-01-05 09:30:00-05:00,B2B,67756.0,COMPLETED,101800.0,POINT (-76.5158955 3.495715299999999),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-05
254496,350624,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,99485.0,2025-06-12 17:29:39.822000-05:00,2026-01-05 10:26:00-05:00,2026-01-05 12:08:00-05:00,2306,,2026-01-04 17:29:39.789000-05:00,2026-01-05 11:00:00-05:00,B2B,34226.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),102457.0,POINT (-76.3177872 3.5282571),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,2026-01-05
237014,331835,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-02 08:45:23.367000-05:00,2026-01-08 06:56:00-05:00,2026-01-08 07:33:00-05:00,2306,,2026-01-02 08:45:23.261000-05:00,2026-01-08 07:00:00-05:00,B2B,31481.0,COMPLETED,133745.0,POINT (-76.5229481 3.376885499999999),43816.0,POINT (-76.5389012 3.38733),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,2026-01-08
237021,331842,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-02 08:54:53.877000-05:00,2026-01-08 11:16:00-05:00,2026-01-08 11:45:00-05:00,2306,,2026-01-02 08:54:53.734000-05:00,2026-01-08 11:30:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),133745.0,POINT (-76.5229481 3.376885499999999),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,2026-01-08
237527,332368,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-03 11:49:11.870000-05:00,2026-01-08 06:26:00-05:00,2026-01-08 08:18:00-05:00,9526,,2026-01-03 11:49:11.772000-05:00,2026-01-08 07:00:00-05:00,B2B,31482.0,COMPLETED,113351.0,POINT (-76.5415874 3.4125744),43815.0,POINT (-76.5062106 3.5024871),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,2026-01-08
237528,332369,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-03 11:50:34.172000-05:00,2026-01-08 15:56:00-05:00,2026-01-08 17:23:00-05:00,9526,,2026-01-03 11:50:34.075000-05:00,2026-01-08 17:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),113351.0,POINT (-76.5415874 3.4125744),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,2026-01-08
237917,332789,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 11:04:38.054000-05:00,2026-01-08 08:53:00-05:00,2026-01-08 10:15:00-05:00,2306,,2026-01-05 11:04:37.954000-05:00,2026-01-08 09:00:00-05:00,B2B,26128.0,COMPLETED,51302.0,POINT (-76.5354479 3.3314213),5487.0,POINT (-76.5379671 3.371029999999999),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,2026-01-08
237941,332819,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 11:41:55.822000-05:00,2026-01-08 08:03:00-05:00,2026-01-08 08:31:00-05:00,12077,,2026-01-05 11:41:55.722000-05:00,2026-01-08 08:30:00-05:00,B2B,31482.0,COMPLETED,76870.0,POINT (-76.5075669 3.4923722),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-08
237948,332827,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 11:57:48.861000-05:00,2026-01-08 11:15:00-05:00,2026-01-08 11:33:00-05:00,12077,,2026-01-05 11:57:48.726000-05:00,2026-01-08 11:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),76870.0,POINT (-76.5075669 3.4923722),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2026-01-08
238030,332919,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 15:36:26.972000-05:00,2026-01-08 06:57:00-05:00,2026-01-08 08:29:00-05:00,20269,,2026-01-05 15:36:26.824000-05:00,2026-01-08 08:00:00-05:00,B2B,31481.0,COMPLETED,133061.0,POINT (-76.5400511 3.3514127),43816.0,POINT (-76.5389012 3.38733),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-08
238034,332923,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 15:40:32.886000-05:00,2026-01-08 14:52:00-05:00,2026-01-08 15:25:00-05:00,20269,,2026-01-05 15:40:32.781000-05:00,2026-01-08 16:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),133061.0,POINT (-76.5400511 3.3514127),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,2026-01-08
238374,333286,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-06 11:33:55.251000-05:00,2026-01-08 07:23:00-05:00,2026-01-08 08:54:00-05:00,26834,,2026-01-06 11:33:55.151000-05:00,2026-01-08 08:00:00-05:00,B2B,59955.0,COMPLETED,112075.0,POINT (-76.5227518 3.453584),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-08
238376,333288,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-06 11:36:37.251000-05:00,2026-01-08 16:22:00-05:00,2026-01-08 17:13:00-05:00,26834,,2026-01-06 11:36:37.151000-05:00,2026-01-08 17:00:00-05:00,B2B,59955.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),112075.0,POINT (-76.5227518 3.453584),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-08
238394,333307,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-06 12:25:09.801000-05:00,2026-01-08 07:16:00-05:00,2026-01-08 09:04:00-05:00,72680,,2026-01-06 12:25:09.689000-05:00,2026-01-08 08:00:00-05:00,B2B,66563.0,COMPLETED,134322.0,POINT (-76.52940389999999 3.4734705),134323.0,POINT (-76.500389 3.4805779),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-08
238400,333317,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-06 12:42:39.338000-05:00,2026-01-08 09:39:00-05:00,2026-01-08 10:26:00-05:00,72680,,2026-01-06 12:42:39.222000-05:00,2026-01-08 10:00:00-05:00,B2B,66563.0,COMPLETED,134326.0,POINT (-76.500389 3.4805779),134327.0,POINT (-76.52940389999999 3.4734705),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,2026-01-08
238414,333331,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-06 13:29:23.946000-05:00,2026-01-08 08:54:00-05:00,2026-01-08 10:29:00-05:00,26834,,2026-01-06 13:29:23.838000-05:00,2026-01-08 10:00:00-05:00,B2B,31482.0,COMPLETED,75102.0,POINT (-76.5483917 3.4326718),43815.0,POINT (-76.5062106 3.5024871),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2026-01-08
