service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,date
262273,358894,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-01 11:35:28.243000-05:00,2026-01-09 15:01:00-05:00,2026-01-09 15:56:00-05:00,71852,,2026-01-09 11:35:28.215000-05:00,2026-01-09 15:00:00-05:00,B2B,59944.0,COMPLETED,60503.0,POINT (-74.81134689999999 11.0298428),60503.0,POINT (-74.81134689999999 11.0298428),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,2026-01-09
262273,358895,6.0,General Mechanics,GENERAL_MECHANICS,0.0,2025-07-01 11:35:28.298000-05:00,2026-01-09 15:56:00-05:00,2026-01-09 17:00:00-05:00,,4067.0,2026-01-09 11:35:28.215000-05:00,2026-01-09 15:00:00-05:00,B2B,59944.0,COMPLETED,60503.0,POINT (-74.81134689999999 11.0298428),60503.0,POINT (-74.81134689999999 11.0298428),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-09
262275,358897,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-07-01 11:43:19.741000-05:00,2026-01-09 12:53:00-05:00,2026-01-09 13:32:00-05:00,14946,,2026-01-09 11:43:19.644000-05:00,2026-01-09 13:00:00-05:00,B2B,25806.0,COMPLETED,68237.0,POINT (-74.7997145 11.0215868),142092.0,POINT (-74.813681 11.00757),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-09
262289,358913,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-07-01 12:02:51.367000-05:00,2026-01-09 14:42:00-05:00,2026-01-09 15:50:00-05:00,14946,,2026-01-09 12:02:51.332000-05:00,2026-01-09 15:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-09
262289,358914,6.0,General Mechanics,GENERAL_MECHANICS,0.0,2025-07-01 12:02:51.416000-05:00,2026-01-09 15:50:00-05:00,2026-01-09 13:24:00-05:00,,4067.0,2026-01-09 12:02:51.332000-05:00,2026-01-09 15:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-09
262289,359554,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-02 12:00:39.753000-05:00,2026-01-09 13:24:00-05:00,2026-01-09 14:14:00-05:00,71852,,2026-01-09 12:02:51.332000-05:00,2026-01-09 15:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,2,2026-01-09
228299,322384,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-04-04 08:30:56.532000-05:00,2026-01-10 12:35:39-05:00,2026-01-10 13:06:58-05:00,14946,,2026-01-10 08:30:56.468000-05:00,2026-01-10 13:00:00-05:00,B2C,65748.0,COMPLETED,113387.0,POINT (-74.84532829999999 10.9932881),113387.0,POINT (-74.84532829999999 10.9932881),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-10
228299,322385,3.0,Wash and Polish,WASH_AND_POLISH,28262.0,2025-04-04 08:30:56.612000-05:00,2026-01-10 13:06:58-05:00,2026-01-10 13:55:49-05:00,,4070.0,2026-01-10 08:30:56.468000-05:00,2026-01-10 13:00:00-05:00,B2C,65748.0,COMPLETED,113387.0,POINT (-74.84532829999999 10.9932881),113387.0,POINT (-74.84532829999999 10.9932881),126,121362.0,POINT (-74.8421233 11.0064095),Flash - Petromil Miramar,1,2026-01-10
228299,322386,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-04-04 08:30:56.677000-05:00,2026-01-10 13:55:49-05:00,2026-01-10 14:21:13-05:00,14946,,2026-01-10 08:30:56.468000-05:00,2026-01-10 13:00:00-05:00,B2C,65748.0,COMPLETED,113387.0,POINT (-74.84532829999999 10.9932881),113387.0,POINT (-74.84532829999999 10.9932881),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-10
228460,322565,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-04 15:54:57.791000-05:00,2026-01-10 16:26:00-05:00,2026-01-10 17:46:00-05:00,71852,,2026-01-10 15:54:57.757000-05:00,2026-01-10 17:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,2026-01-10
228460,322566,6.0,General Mechanics,GENERAL_MECHANICS,654500.0,2025-04-04 15:54:57.828000-05:00,2026-01-10 17:46:00-05:00,2026-01-10 10:01:00-05:00,,4067.0,2026-01-10 15:54:57.757000-05:00,2026-01-10 17:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-10
228460,323604,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-08 08:58:31.140000-05:00,2026-01-10 10:01:00-05:00,2026-01-10 11:07:00-05:00,14946,,2026-01-10 15:54:57.757000-05:00,2026-01-10 17:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-10
228497,322609,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,52440.0,2025-04-04 17:03:23.430000-05:00,2026-01-10 17:52:00-05:00,2026-01-10 18:26:00-05:00,14946,,2026-01-10 17:03:23.382000-05:00,2026-01-10 18:00:00-05:00,B2B,25807.0,COMPLETED,69287.0,POINT (-74.7997145 11.0215868),130707.0,POINT (-74.813075 11.0084959),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-10
229416,323586,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-04-08 08:19:44.135000-05:00,2026-01-06 08:57:00-05:00,2026-01-06 09:58:00-05:00,14946,,2026-01-06 08:19:44.100000-05:00,2026-01-06 09:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-06
229416,323587,6.0,General Mechanics,GENERAL_MECHANICS,1344700.0,2025-04-08 08:19:44.175000-05:00,2026-01-06 09:58:00-05:00,2026-01-06 16:51:00-05:00,,4067.0,2026-01-06 08:19:44.100000-05:00,2026-01-06 09:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-06
229416,324973,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-11 09:22:17.233000-05:00,2026-01-06 16:51:00-05:00,2026-01-06 19:35:00-05:00,71852,,2026-01-06 08:19:44.100000-05:00,2026-01-06 09:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,2,2026-01-06
229466,323648,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-08 10:19:42.234000-05:00,2026-01-06 11:08:00-05:00,2026-01-06 12:04:00-05:00,14946,,2026-01-06 10:19:42.199000-05:00,2026-01-06 11:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),131556.0,POINT (-74.801182 10.9983636),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-06
229466,323649,6.0,General Mechanics,GENERAL_MECHANICS,0.0,2025-04-08 10:19:42.273000-05:00,2026-01-06 12:04:00-05:00,2026-01-06 16:08:00-05:00,,4067.0,2026-01-06 10:19:42.199000-05:00,2026-01-06 11:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),131556.0,POINT (-74.801182 10.9983636),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-06
229466,324753,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-04-10 15:51:40.651000-05:00,2026-01-06 16:08:00-05:00,2026-01-06 17:15:00-05:00,14946,,2026-01-06 10:19:42.199000-05:00,2026-01-06 11:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),131556.0,POINT (-74.801182 10.9983636),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-06
229551,323755,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-04-08 14:28:41.359000-05:00,2026-01-06 16:42:00-05:00,2026-01-06 17:53:00-05:00,71852,,2026-01-06 14:28:41.257000-05:00,2026-01-06 17:00:00-05:00,B2B,25807.0,COMPLETED,69287.0,POINT (-74.7997145 11.0215868),131001.0,POINT (-74.8517452 11.0254094),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,2026-01-06
229619,323825,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,52440.0,2025-04-08 16:27:05.461000-05:00,2026-01-06 16:27:00-05:00,2026-01-06 17:07:00-05:00,14946,,2026-01-06 16:27:05.415000-05:00,2026-01-06 17:00:00-05:00,B2B,25807.0,COMPLETED,65729.0,POINT (-74.8061993 11.0039507),130964.0,POINT (-74.8181661 11.0235061),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-06
252417,348337,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-09 08:29:29.434000-05:00,2026-01-07 08:49:00-05:00,2026-01-07 09:54:00-05:00,14946,,2026-01-07 08:29:29.415000-05:00,2026-01-07 09:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-07
252417,348338,6.0,General Mechanics,GENERAL_MECHANICS,0.0,2025-06-09 08:29:29.469000-05:00,2026-01-07 09:54:00-05:00,2026-01-07 14:20:00-05:00,,4067.0,2026-01-07 08:29:29.415000-05:00,2026-01-07 09:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-07
252417,348557,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-09 14:10:21.147000-05:00,2026-01-07 14:20:00-05:00,2026-01-07 15:40:00-05:00,71852,,2026-01-07 08:29:29.415000-05:00,2026-01-07 09:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,2,2026-01-07
252494,348423,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-09 10:46:25.399000-05:00,2026-01-07 11:30:00-05:00,2026-01-07 12:27:00-05:00,71852,,2026-01-07 10:46:25.381000-05:00,2026-01-07 11:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,2026-01-07
252494,348424,6.0,General Mechanics,GENERAL_MECHANICS,505750.0,2025-06-09 10:46:25.434000-05:00,2026-01-07 12:27:00-05:00,2026-01-07 07:39:00-05:00,,865.0,2026-01-07 10:46:25.381000-05:00,2026-01-07 11:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,59476.0,POINT (-74.7919853 10.9101997),Lubricentro La Hormiga Soledad,1,2026-01-07
252494,349300,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-10 17:25:33.725000-05:00,2026-01-07 07:39:00-05:00,2026-01-07 09:42:00-05:00,14946,,2026-01-07 10:46:25.381000-05:00,2026-01-07 11:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-07
252497,348427,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-09 10:47:27.432000-05:00,2026-01-07 12:39:00-05:00,2026-01-07 14:02:00-05:00,71852,,2026-01-07 10:47:27.412000-05:00,2026-01-07 12:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,2026-01-07
252497,348428,6.0,General Mechanics,GENERAL_MECHANICS,2510900.0,2025-06-09 10:47:27.470000-05:00,2026-01-07 14:02:00-05:00,2026-01-07 12:59:00-05:00,,4067.0,2026-01-07 10:47:27.412000-05:00,2026-01-07 12:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-07
252497,349227,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-10 16:04:07.164000-05:00,2026-01-07 12:59:00-05:00,2026-01-07 13:50:00-05:00,14946,,2026-01-07 10:47:27.412000-05:00,2026-01-07 12:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-07
252607,348555,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-09 14:06:33.402000-05:00,2026-01-07 15:01:00-05:00,2026-01-07 15:30:00-05:00,14946,,2026-01-07 14:06:33.381000-05:00,2026-01-07 15:00:00-05:00,B2B,45184.0,COMPLETED,91518.0,POINT (-74.8003616 10.9972286),91518.0,POINT (-74.8003616 10.9972286),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-07
252607,348556,6.0,General Mechanics,GENERAL_MECHANICS,0.0,2025-06-09 14:06:33.439000-05:00,2026-01-07 15:30:00-05:00,2026-01-07 11:39:00-05:00,,4067.0,2026-01-07 14:06:33.381000-05:00,2026-01-07 15:00:00-05:00,B2B,45184.0,COMPLETED,91518.0,POINT (-74.8003616 10.9972286),91518.0,POINT (-74.8003616 10.9972286),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-07
252607,349035,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-10 10:12:23.414000-05:00,2026-01-07 11:39:00-05:00,2026-01-07 12:06:00-05:00,71852,,2026-01-07 14:06:33.381000-05:00,2026-01-07 15:00:00-05:00,B2B,45184.0,COMPLETED,91518.0,POINT (-74.8003616 10.9972286),91518.0,POINT (-74.8003616 10.9972286),126,130778.0,POINT (-74.7938234 10.9313923),Casa,2,2026-01-07
252675,348628,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,115004.0,2025-06-09 15:52:42.012000-05:00,2026-01-07 15:59:00-05:00,2026-01-07 17:29:00-05:00,71852,,2026-01-07 15:52:41.988000-05:00,2026-01-07 16:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,0,2026-01-07
252675,348629,6.0,General Mechanics,GENERAL_MECHANICS,834190.0,2025-06-09 15:52:42.054000-05:00,2026-01-07 17:29:00-05:00,2026-01-07 15:04:00-05:00,,4067.0,2026-01-07 15:52:41.988000-05:00,2026-01-07 16:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-07
252675,349154,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-10 14:40:01.794000-05:00,2026-01-07 15:04:00-05:00,2026-01-07 16:08:00-05:00,14946,,2026-01-07 15:52:41.988000-05:00,2026-01-07 16:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-07
214133,306903,6.0,General Mechanics,GENERAL_MECHANICS,2026570.0,2025-02-19 12:56:22.748000-05:00,2026-01-05 13:02:00-05:00,2026-01-05 07:06:00-05:00,,865.0,2026-01-05 12:56:22.715000-05:00,2026-01-05 13:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,59476.0,POINT (-74.7919853 10.9101997),Lubricentro La Hormiga Soledad,0,2026-01-05
214133,307018,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-02-19 17:00:09.608000-05:00,2026-01-05 07:06:00-05:00,2026-01-05 08:33:00-05:00,14946,,2026-01-05 12:56:22.715000-05:00,2026-01-05 13:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,1,2026-01-05
214145,306915,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-02-19 13:48:13.667000-05:00,2026-01-05 15:04:00-05:00,2026-01-05 15:30:00-05:00,14946,,2026-01-05 13:48:13.622000-05:00,2026-01-05 14:00:00-05:00,B2B,56803.0,COMPLETED,59971.0,POINT (-74.8105243 10.9823868),121049.0,POINT (-74.8051698 10.991633),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-05
214145,307000,10.0,Paint Job,PAINT_JOB,452202.0,2025-02-19 16:32:40.837000-05:00,2026-01-05 17:00:00-05:00,2026-01-05 18:00:00-05:00,,4067.0,2026-01-05 13:48:13.622000-05:00,2026-01-05 14:00:00-05:00,B2B,56803.0,COMPLETED,59971.0,POINT (-74.8105243 10.9823868),121049.0,POINT (-74.8051698 10.991633),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-05
214145,307613,6.0,General Mechanics,GENERAL_MECHANICS,400000.0,2025-02-20 20:36:56.839000-05:00,2026-01-05 08:00:00-05:00,2026-01-05 08:00:00-05:00,,2120.0,2026-01-05 13:48:13.622000-05:00,2026-01-05 14:00:00-05:00,B2B,56803.0,COMPLETED,59971.0,POINT (-74.8105243 10.9823868),121049.0,POINT (-74.8051698 10.991633),126,105861.0,POINT (-74.0723965 4.656636699999999),City Autos Taller,2,2026-01-05
214236,307008,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77440.0,2025-02-19 16:47:10.791000-05:00,2026-01-05 17:52:00-05:00,2026-01-05 19:36:00-05:00,14946,,2026-01-05 16:47:10.685000-05:00,2026-01-05 18:00:00-05:00,B2B,67533.0,COMPLETED,68237.0,POINT (-74.7997145 11.0215868),127087.0,POINT (-74.77504040000001 10.7858583),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-05
237873,332735,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-05 09:29:23.112000-05:00,2026-01-08 10:45:00-05:00,2026-01-08 11:34:00-05:00,14946,,2026-01-08 09:29:23.070000-05:00,2026-01-08 10:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-08
237873,332736,6.0,General Mechanics,GENERAL_MECHANICS,957950.0,2025-05-05 09:29:23.162000-05:00,2026-01-08 11:34:00-05:00,2026-01-08 17:02:00-05:00,,865.0,2026-01-08 09:29:23.070000-05:00,2026-01-08 10:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,59476.0,POINT (-74.7919853 10.9101997),Lubricentro La Hormiga Soledad,1,2026-01-08
237873,332935,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-05 15:58:12.948000-05:00,2026-01-08 17:02:00-05:00,2026-01-08 18:00:00-05:00,14946,,2026-01-08 09:29:23.070000-05:00,2026-01-08 10:30:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-08
237876,332739,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-05 09:33:39.433000-05:00,2026-01-08 12:10:00-05:00,2026-01-08 13:19:00-05:00,14946,,2026-01-08 09:33:39.392000-05:00,2026-01-08 12:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-08
237876,332740,6.0,General Mechanics,GENERAL_MECHANICS,416500.0,2025-05-05 09:33:39.484000-05:00,2026-01-08 13:19:00-05:00,2026-01-08 10:00:00-05:00,,4067.0,2026-01-08 09:33:39.392000-05:00,2026-01-08 12:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-08
237876,333198,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-06 08:05:43.864000-05:00,2026-01-08 10:00:00-05:00,2026-01-08 11:12:00-05:00,14946,,2026-01-08 09:33:39.392000-05:00,2026-01-08 12:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-08
237943,332821,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-05 11:53:11.609000-05:00,2026-01-08 14:21:00-05:00,2026-01-08 15:31:00-05:00,14946,,2026-01-08 11:53:11.571000-05:00,2026-01-08 14:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-08
237943,332822,6.0,General Mechanics,GENERAL_MECHANICS,130900.0,2025-05-05 11:53:11.655000-05:00,2026-01-08 15:31:00-05:00,2026-01-08 12:28:00-05:00,,4067.0,2026-01-08 11:53:11.571000-05:00,2026-01-08 14:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,121049.0,POINT (-74.8051698 10.991633),Fleetser - Barranquilla,1,2026-01-08
237943,333291,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-06 11:45:36.920000-05:00,2026-01-08 12:28:00-05:00,2026-01-08 13:22:00-05:00,14946,,2026-01-08 11:53:11.571000-05:00,2026-01-08 14:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2026-01-08
238048,332938,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-05 15:59:25.685000-05:00,2026-01-08 16:48:00-05:00,2026-01-08 17:25:00-05:00,14946,,2026-01-08 15:59:25.642000-05:00,2026-01-08 17:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2026-01-08
238048,332939,6.0,General Mechanics,GENERAL_MECHANICS,664020.0,2025-05-05 15:59:25.740000-05:00,2026-01-08 17:25:00-05:00,2026-01-08 15:27:00-05:00,,865.0,2026-01-08 15:59:25.642000-05:00,2026-01-08 17:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,59476.0,POINT (-74.7919853 10.9101997),Lubricentro La Hormiga Soledad,1,2026-01-08
238048,333343,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-06 13:47:16.213000-05:00,2026-01-08 15:27:00-05:00,2026-01-08 16:26:00-05:00,71852,,2026-01-08 15:59:25.642000-05:00,2026-01-08 17:00:00-05:00,B2B,45184.0,COMPLETED,87960.0,POINT (-74.776479 10.8865373),87960.0,POINT (-74.776479 10.8865373),126,130778.0,POINT (-74.7938234 10.9313923),Casa,2,2026-01-08
254167,350265,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-12 08:55:21.590000-05:00,2026-01-07 13:05:00-05:00,2026-01-07 14:49:00-05:00,10451,,2026-01-07 08:55:21.523000-05:00,2026-01-07 13:00:00-05:00,B2B,70087.0,COMPLETED,140101.0,POINT (-74.11265879999999 4.6451551),140102.0,POINT (-74.0469717 4.6703076),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,2026-01-07
254172,350274,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 08:58:26.588000-05:00,2026-01-07 17:52:00-05:00,2026-01-07 21:34:00-05:00,10449,,2026-01-07 08:58:26.525000-05:00,2026-01-07 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),63194.0,POINT (-74.0862607 4.6286236),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-07
254173,350275,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 08:58:53.920000-05:00,2026-01-07 16:09:00-05:00,2026-01-07 18:29:00-05:00,14671,,2026-01-07 08:58:53.843000-05:00,2026-01-07 17:00:00-05:00,B2B,32802.0,COMPLETED,49602.0,POINT (-74.06595 4.66036),140103.0,POINT (-74.0376696 4.686916399999999),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-07
254174,350276,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-12 08:59:04.195000-05:00,2026-01-07 11:28:00-05:00,2026-01-07 12:15:00-05:00,69861,,2026-01-07 08:59:04.135000-05:00,2026-01-07 13:00:00-05:00,B2B,46829.0,COMPLETED,136013.0,POINT (-74.20825719999999 4.5797041),674.0,POINT (-74.1145559 4.6716483),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-07
