service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,date
271061,368250,3.0,Wash and Polish,WASH_AND_POLISH,33250.0,2025-07-18 14:09:20.619000-05:00,2025-07-21 10:33:30-05:00,2025-07-21 11:56:27-05:00,,4157.0,2025-07-18 14:09:20.493000-05:00,2025-07-21 10:00:00-05:00,B2C,76935.0,COMPLETED,145591.0,POINT (-76.30498659999999 3.5229834),145591.0,POINT (-76.30498659999999 3.5229834),1004,127839.0,POINT (-76.31507669999999 3.5385042),Palmotors - Lavados,1,2025-07-21
271061,368251,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-18 14:09:20.681000-05:00,2025-07-21 11:56:27-05:00,2025-07-21 13:05:04-05:00,9526,,2025-07-18 14:09:20.493000-05:00,2025-07-21 10:00:00-05:00,B2C,76935.0,COMPLETED,145591.0,POINT (-76.30498659999999 3.5229834),145591.0,POINT (-76.30498659999999 3.5229834),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,2,2025-07-21
271087,368277,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-18 14:37:54.654000-05:00,2025-07-21 08:56:00-05:00,,5832,,2025-07-18 14:37:54.593000-05:00,2025-07-21 09:00:00-05:00,B2B,77112.0,FAILED,145788.0,POINT (-74.0420354 4.7194993),142056.0,POINT (-74.1226101 4.652943),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2025-07-21
271088,368278,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-07-18 14:41:37.927000-05:00,2025-07-21 07:57:00-05:00,2025-07-21 08:53:00-05:00,10500,,2025-07-18 14:41:37.858000-05:00,2025-07-21 08:00:00-05:00,B2B,70094.0,COMPLETED,50804.0,POINT (-74.0310513 4.703884899999999),113708.0,POINT (-74.02394079999999 4.728333399999999),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2025-07-21
271096,368287,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-07-18 14:55:18.487000-05:00,2025-07-21 13:19:00-05:00,2025-07-21 15:33:00-05:00,31857,,2025-07-18 14:55:18.372000-05:00,2025-07-21 14:00:00-05:00,B2B,72887.0,COMPLETED,4852.0,POINT (-75.56991479999999 6.2276503),145798.0,POINT (-75.5311698 6.1544994),1,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto,0,2025-07-21
271097,368288,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-18 14:55:35.472000-05:00,2025-07-21 08:48:00-05:00,2025-07-21 10:40:00-05:00,5455,,2025-07-18 14:55:35.400000-05:00,2025-07-21 10:01:00-05:00,B2B,45838.0,COMPLETED,145799.0,POINT (-75.580534 6.276676),102162.0,POINT (-75.564082 6.2082589),1,10331.0,POINT (-75.5568613 6.278588999999999),Casa,0,2025-07-21
271113,368304,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82790.0,2025-07-18 15:12:20.933000-05:00,2025-07-22 09:48:00-05:00,2025-07-22 12:32:00-05:00,10449,,2025-07-18 15:12:20.843000-05:00,2025-07-22 10:00:00-05:00,B2B,64896.0,COMPLETED,145802.0,POINT (-74.0679736 4.656134499999999),145803.0,POINT (-74.1764369 4.6950584),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2025-07-22
271161,368360,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-07-18 16:18:38.996000-05:00,2025-07-21 06:45:00-05:00,2025-07-21 09:25:00-05:00,11988,,2025-07-18 16:18:38.926000-05:00,2025-07-21 08:00:00-05:00,B2B,66599.0,COMPLETED,145824.0,POINT (-74.045717 4.753303),128469.0,POINT (-74.0381205 4.8760822),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2025-07-21
271188,368389,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-18 16:52:09.516000-05:00,2025-07-23 06:25:00-05:00,2025-07-23 08:58:00-05:00,70424,,2025-07-18 16:52:09.451000-05:00,2025-07-23 08:00:00-05:00,B2B,68419.0,COMPLETED,145746.0,POINT (-75.5643528 6.190287199999999),102162.0,POINT (-75.564082 6.2082589),1,126965.0,POINT (-75.560277 6.340593500000001),Casa,0,2025-07-23
271190,368391,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-18 16:52:52.561000-05:00,2025-07-25 10:11:00-05:00,2025-07-25 11:42:00-05:00,211,,2025-07-18 16:52:52.431000-05:00,2025-07-25 12:00:00-05:00,B2B,66702.0,COMPLETED,108114.0,POINT (-74.0470588 4.727461799999999),608.0,POINT (-74.0677331 4.6225234),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2025-07-25
271241,368442,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-07-18 17:57:32.811000-05:00,2025-07-24 06:50:00-05:00,2025-07-24 08:16:00-05:00,2331,,2025-07-18 17:57:32.744000-05:00,2025-07-24 07:00:00-05:00,B2B,17799.0,COMPLETED,145840.0,POINT (-74.0487873 4.673093100000001),2.0,POINT (-74.028923 4.704466),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2025-07-24
271474,368689,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-19 08:31:29.115000-05:00,2025-07-26 06:18:00-05:00,2025-07-26 08:06:00-05:00,31857,,2025-07-19 08:31:29.044000-05:00,2025-07-26 07:00:00-05:00,B2B,45838.0,COMPLETED,145884.0,POINT (-75.64362291904906 6.163815956864235),102162.0,POINT (-75.564082 6.2082589),1,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto,0,2025-07-26
271494,368711,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-19 09:00:40.097000-05:00,2025-07-24 12:19:00-05:00,2025-07-24 14:21:00-05:00,10500,,2025-07-19 09:00:39.959000-05:00,2025-07-24 12:30:00-05:00,B2B,55818.0,COMPLETED,114111.0,POINT (-74.0576881 4.6392364),10.0,POINT (-74.075015 4.69416),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2025-07-24
271515,368734,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-19 09:52:19.333000-05:00,2025-07-21 06:18:00-05:00,2025-07-21 09:07:00-05:00,10451,,2025-07-19 09:52:19.258000-05:00,2025-07-21 08:00:00-05:00,B2B,34950.0,COMPLETED,145891.0,POINT (-74.03351789999999 4.691309999999999),31041.0,POINT (-74.05157539999999 4.713140399999999),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,2025-07-21
271538,368757,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-19 10:34:25.775000-05:00,2025-07-23 07:32:00-05:00,2025-07-23 09:28:00-05:00,20111,,2025-07-19 10:34:25.691000-05:00,2025-07-23 08:30:00-05:00,B2B,45838.0,COMPLETED,145897.0,POINT (-75.5757225 6.194597699999999),102162.0,POINT (-75.564082 6.2082589),1,25905.0,POINT (-75.594906 6.190818699999999),Apto,0,2025-07-23
271542,368761,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-07-19 10:41:39.396000-05:00,2025-07-22 07:57:00-05:00,2025-07-22 09:10:00-05:00,68168,,2025-07-19 10:41:39.327000-05:00,2025-07-22 08:00:00-05:00,B2B,19528.0,FAILED,1.0,POINT (-74.045085 4.777223),145899.0,POINT (-74.0404739 4.810470100000001),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2025-07-22
271554,368773,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-19 11:00:14.521000-05:00,2025-07-22 07:23:00-05:00,2025-07-22 08:39:00-05:00,12077,,2025-07-19 11:00:14.449000-05:00,2025-07-22 08:00:00-05:00,B2B,31482.0,COMPLETED,145908.0,POINT (-76.5379337 3.455085),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2025-07-22
271555,368774,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-19 11:01:39.183000-05:00,2025-07-22 15:35:00-05:00,2025-07-22 16:50:00-05:00,12077,,2025-07-19 11:01:39.119000-05:00,2025-07-22 16:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),145908.0,POINT (-76.5379337 3.455085),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2025-07-22
271559,368778,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-19 11:06:25.031000-05:00,2025-07-21 06:51:00-05:00,2025-07-21 08:14:00-05:00,5832,,2025-07-19 11:06:24.962000-05:00,2025-07-21 07:00:00-05:00,B2B,78676.0,COMPLETED,145910.0,POINT (-74.0275794 4.7092133),145911.0,POINT (-74.0684971 4.6937698),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2025-07-21
271560,368779,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-19 11:08:43.178000-05:00,2025-07-22 12:18:00-05:00,2025-07-22 14:28:00-05:00,10500,,2025-07-19 11:08:43.110000-05:00,2025-07-22 12:00:00-05:00,B2B,78676.0,COMPLETED,145911.0,POINT (-74.0684971 4.6937698),145910.0,POINT (-74.0275794 4.7092133),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2025-07-22
271563,368782,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-19 11:21:10.463000-05:00,2025-07-22 13:18:00-05:00,2025-07-22 14:28:00-05:00,5366,,2025-07-19 11:21:10.402000-05:00,2025-07-22 12:00:00-05:00,B2C,36385.0,COMPLETED,57613.0,POINT (-74.1188588 4.5993885),57613.0,POINT (-74.1188588 4.5993885),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2025-07-22
271563,368783,3.0,Wash and Polish,WASH_AND_POLISH,21850.0,2025-07-19 11:21:10.544000-05:00,2025-07-22 14:28:00-05:00,2025-07-22 14:40:43-05:00,,934.0,2025-07-19 11:21:10.402000-05:00,2025-07-22 12:00:00-05:00,B2C,36385.0,COMPLETED,57613.0,POINT (-74.1188588 4.5993885),57613.0,POINT (-74.1188588 4.5993885),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,2025-07-22
271563,368784,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-19 11:21:10.600000-05:00,2025-07-22 14:40:43-05:00,2025-07-22 17:16:39-05:00,5366,,2025-07-19 11:21:10.402000-05:00,2025-07-22 12:00:00-05:00,B2C,36385.0,COMPLETED,57613.0,POINT (-74.1188588 4.5993885),57613.0,POINT (-74.1188588 4.5993885),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,2,2025-07-22
271570,368791,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-19 11:32:49.099000-05:00,2025-07-22 08:39:00-05:00,2025-07-22 10:07:00-05:00,12077,,2025-07-19 11:32:49.021000-05:00,2025-07-22 10:30:00-05:00,B2B,31482.0,COMPLETED,111778.0,POINT (-76.52805719999999 3.4683016),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2025-07-22
271571,368792,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-19 11:33:05.675000-05:00,2025-07-22 14:18:00-05:00,2025-07-22 15:35:00-05:00,12077,,2025-07-19 11:33:05.613000-05:00,2025-07-22 15:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),111778.0,POINT (-76.52805719999999 3.4683016),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,2025-07-22
271572,368793,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-07-19 11:34:05.710000-05:00,2025-07-21 07:47:00-05:00,2025-07-21 09:55:00-05:00,5366,,2025-07-19 11:34:05.648000-05:00,2025-07-21 08:00:00-05:00,B2B,30260.0,COMPLETED,145919.0,POINT (-74.0459602 4.7526023),128469.0,POINT (-74.0381205 4.8760822),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2025-07-21
271578,368799,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-19 11:42:15.079000-05:00,2025-07-21 09:26:00-05:00,2025-07-21 10:53:00-05:00,26834,,2025-07-19 11:42:15.012000-05:00,2025-07-21 10:30:00-05:00,B2B,45838.0,COMPLETED,145922.0,POINT (-76.5485183 3.4483437),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2025-07-21
271590,368811,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-19 11:56:54.593000-05:00,2025-07-24 06:03:00-05:00,2025-07-24 07:46:00-05:00,5455,,2025-07-19 11:56:54.486000-05:00,2025-07-24 07:00:00-05:00,B2B,66477.0,COMPLETED,110405.0,POINT (-75.5583382 6.2173578),48272.0,POINT (-75.5856104 6.183108199999999),1,10331.0,POINT (-75.5568613 6.278588999999999),Casa,0,2025-07-24
271634,368855,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-07-19 13:18:18.730000-05:00,2025-07-22 09:29:00-05:00,2025-07-22 10:35:00-05:00,69860,,2025-07-19 13:18:18.595000-05:00,2025-07-22 10:00:00-05:00,B2B,25166.0,COMPLETED,33854.0,POINT (-74.1409997 4.743547599999999),82347.0,POINT (-74.0800617 4.717872499999999),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2025-07-22
271635,368856,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-07-19 13:20:24.685000-05:00,2025-07-21 07:48:00-05:00,2025-07-21 09:45:00-05:00,719,,2025-07-19 13:20:24.623000-05:00,2025-07-21 08:00:00-05:00,B2B,25166.0,COMPLETED,65309.0,POINT (-74.06310959999999 4.6357607),33854.0,POINT (-74.1409997 4.743547599999999),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2025-07-21
271864,369087,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 07:00:17.129000-05:00,2025-07-21 09:46:00-05:00,2025-07-21 11:53:50-05:00,11988,,2025-07-20 07:00:17.072000-05:00,2025-07-21 12:00:00-05:00,B2C,49476.0,COMPLETED,122600.0,POINT (-74.0293125 4.9130625),122600.0,POINT (-74.0293125 4.9130625),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2025-07-21
271864,369088,3.0,Wash and Polish,WASH_AND_POLISH,33250.0,2025-07-20 07:00:17.195000-05:00,2025-07-21 11:53:50-05:00,2025-07-21 12:30:55-05:00,,896.0,2025-07-20 07:00:17.072000-05:00,2025-07-21 12:00:00-05:00,B2C,49476.0,COMPLETED,122600.0,POINT (-74.0293125 4.9130625),122600.0,POINT (-74.0293125 4.9130625),149,67240.0,POINT (-74.09878239999999 4.8135524),Deluxe Detailling Car Wash Cota,1,2025-07-21
271864,369089,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 07:00:17.247000-05:00,2025-07-21 12:30:55-05:00,2025-07-21 13:55:43-05:00,11988,,2025-07-20 07:00:17.072000-05:00,2025-07-21 12:00:00-05:00,B2C,49476.0,COMPLETED,122600.0,POINT (-74.0293125 4.9130625),122600.0,POINT (-74.0293125 4.9130625),149,20721.0,POINT (-74.0286017 4.9203296),casa,2,2025-07-21
271939,369164,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 13:35:03.829000-05:00,2025-07-21 09:57:22-05:00,2025-07-21 10:28:52-05:00,14946,,2025-07-20 13:35:03.773000-05:00,2025-07-21 10:00:00-05:00,B2C,20895.0,COMPLETED,27181.0,POINT (-74.7885928 10.9896674),27181.0,POINT (-74.7885928 10.9896674),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,2025-07-21
271939,369165,3.0,Wash and Polish,WASH_AND_POLISH,42840.0,2025-07-20 13:35:03.895000-05:00,2025-07-21 10:28:52-05:00,2025-07-21 11:10:03-05:00,,965.0,2025-07-20 13:35:03.773000-05:00,2025-07-21 10:00:00-05:00,B2C,20895.0,COMPLETED,27181.0,POINT (-74.7885928 10.9896674),27181.0,POINT (-74.7885928 10.9896674),126,79096.0,POINT (-74.7982876 11.0088255),Flash Autolavado y Lubricentro,1,2025-07-21
271939,369166,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 13:35:03.947000-05:00,2025-07-21 11:10:03-05:00,2025-07-21 11:39:43-05:00,14946,,2025-07-20 13:35:03.773000-05:00,2025-07-21 10:00:00-05:00,B2C,20895.0,COMPLETED,27181.0,POINT (-74.7885928 10.9896674),27181.0,POINT (-74.7885928 10.9896674),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,2,2025-07-21
271941,369168,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 13:44:54.945000-05:00,2025-07-21 11:00:45-05:00,2025-07-21 12:21:39-05:00,69147,,2025-07-20 13:44:54.891000-05:00,2025-07-21 12:00:00-05:00,B2C,21902.0,COMPLETED,30917.0,POINT (-75.5511648 10.3951673),30917.0,POINT (-75.5511648 10.3951673),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,2025-07-21
271941,369169,3.0,Wash and Polish,WASH_AND_POLISH,31640.0,2025-07-20 13:44:55.007000-05:00,2025-07-21 12:21:39-05:00,2025-07-21 13:50:36-05:00,,4085.0,2025-07-20 13:44:54.891000-05:00,2025-07-21 12:00:00-05:00,B2C,21902.0,COMPLETED,30917.0,POINT (-75.5511648 10.3951673),30917.0,POINT (-75.5511648 10.3951673),150,123457.0,POINT (-75.5364902 10.435119),AutosanmarQ Cartagena,1,2025-07-21
271941,369170,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 13:44:55.061000-05:00,2025-07-21 13:50:36-05:00,2025-07-21 14:17:56-05:00,69147,,2025-07-20 13:44:54.891000-05:00,2025-07-21 12:00:00-05:00,B2C,21902.0,COMPLETED,30917.0,POINT (-75.5511648 10.3951673),30917.0,POINT (-75.5511648 10.3951673),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,2,2025-07-21
271982,369215,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 17:43:15.919000-05:00,2025-07-23 07:56:28-05:00,2025-07-23 09:37:54-05:00,26834,,2025-07-20 17:43:15.860000-05:00,2025-07-23 09:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2025-07-23
271982,369216,3.0,Wash and Polish,WASH_AND_POLISH,31654.0,2025-07-20 17:43:15.988000-05:00,2025-07-23 09:37:54-05:00,2025-07-23 11:25:38-05:00,,1081.0,2025-07-20 17:43:15.860000-05:00,2025-07-23 09:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,85107.0,POINT (-76.53012650000001 3.4665796),Pits Detailing Wash - Av Sexta Cali,1,2025-07-23
271982,369217,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 17:43:16.040000-05:00,2025-07-23 11:25:38-05:00,2025-07-23 12:35:12-05:00,26834,,2025-07-20 17:43:15.860000-05:00,2025-07-23 09:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,71101.0,POINT (-76.4876642 3.455582),Casa,2,2025-07-23
271996,369231,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 20:12:08.372000-05:00,2025-07-23 10:57:06-05:00,2025-07-23 11:58:13-05:00,10451,,2025-07-20 20:12:08.323000-05:00,2025-07-23 11:00:00-05:00,B2C,7398.0,COMPLETED,73052.0,POINT (-74.03414339999999 4.6935736),73052.0,POINT (-74.03414339999999 4.6935736),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,2025-07-23
271996,369232,3.0,Wash and Polish,WASH_AND_POLISH,38000.0,2025-07-20 20:12:08.435000-05:00,2025-07-23 11:58:13-05:00,2025-07-23 12:52:37-05:00,,1461.0,2025-07-20 20:12:08.323000-05:00,2025-07-23 11:00:00-05:00,B2C,7398.0,COMPLETED,73052.0,POINT (-74.03414339999999 4.6935736),73052.0,POINT (-74.03414339999999 4.6935736),149,92415.0,POINT (-74.0312641 4.6974975),Wash Station 120,1,2025-07-23
271996,369233,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 20:12:08.488000-05:00,2025-07-23 12:52:37-05:00,2025-07-23 14:00:23-05:00,10451,,2025-07-20 20:12:08.323000-05:00,2025-07-23 11:00:00-05:00,B2C,7398.0,COMPLETED,73052.0,POINT (-74.03414339999999 4.6935736),73052.0,POINT (-74.03414339999999 4.6935736),149,16688.0,POINT (-74.0202608 4.6664181),casa,2,2025-07-23
271998,369235,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 20:25:22.502000-05:00,2025-07-22 09:51:02-05:00,2025-07-22 10:40:13-05:00,211,,2025-07-20 20:25:22.449000-05:00,2025-07-22 11:00:00-05:00,B2C,43887.0,COMPLETED,68380.0,POINT (-74.091325 4.749887),68380.0,POINT (-74.091325 4.749887),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2025-07-22
271998,369236,3.0,Wash and Polish,WASH_AND_POLISH,26600.0,2025-07-20 20:25:22.568000-05:00,2025-07-22 10:40:13-05:00,2025-07-22 11:40:45-05:00,,897.0,2025-07-20 20:25:22.449000-05:00,2025-07-22 11:00:00-05:00,B2C,43887.0,COMPLETED,68380.0,POINT (-74.091325 4.749887),68380.0,POINT (-74.091325 4.749887),149,67252.0,POINT (-74.07305460423231 4.713989646958405),Agility Car Wash,1,2025-07-22
271998,369237,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-20 20:25:22.619000-05:00,2025-07-22 11:40:45-05:00,2025-07-22 12:30:00-05:00,211,,2025-07-20 20:25:22.449000-05:00,2025-07-22 11:00:00-05:00,B2C,43887.0,COMPLETED,68380.0,POINT (-74.091325 4.749887),68380.0,POINT (-74.091325 4.749887),149,56465.0,POINT (-74.0877144 4.7271318),Casa,2,2025-07-22
272029,369268,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-21 06:22:56.324000-05:00,2025-07-21 10:43:37-05:00,2025-07-21 11:23:43-05:00,9526,,2025-07-21 06:22:56.277000-05:00,2025-07-21 11:30:00-05:00,B2C,74630.0,COMPLETED,135332.0,POINT (-76.3101071 3.5417186),135332.0,POINT (-76.3101071 3.5417186),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,2025-07-21
272029,369269,3.0,Wash and Polish,WASH_AND_POLISH,33250.0,2025-07-21 06:22:56.386000-05:00,2025-07-21 11:23:43-05:00,2025-07-21 13:26:53-05:00,,4157.0,2025-07-21 06:22:56.277000-05:00,2025-07-21 11:30:00-05:00,B2C,74630.0,COMPLETED,135332.0,POINT (-76.3101071 3.5417186),135332.0,POINT (-76.3101071 3.5417186),1004,127839.0,POINT (-76.31507669999999 3.5385042),Palmotors - Lavados,1,2025-07-21
272029,369270,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-21 06:22:56.440000-05:00,2025-07-21 13:26:53-05:00,2025-07-21 14:12:20-05:00,9526,,2025-07-21 06:22:56.277000-05:00,2025-07-21 11:30:00-05:00,B2C,74630.0,COMPLETED,135332.0,POINT (-76.3101071 3.5417186),135332.0,POINT (-76.3101071 3.5417186),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,2,2025-07-21
272030,369271,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-21 06:23:09.510000-05:00,2025-07-23 09:40:00-05:00,2025-07-23 11:58:00-05:00,20111,,2025-07-21 06:23:09.449000-05:00,2025-07-23 11:00:00-05:00,B2B,21707.0,COMPLETED,93009.0,POINT (-75.58482339999999 6.2788979),28709.0,POINT (-75.5717425 6.2393756),1,25905.0,POINT (-75.594906 6.190818699999999),Apto,0,2025-07-23
272037,369278,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-21 06:31:39.384000-05:00,2025-07-22 09:13:48-05:00,2025-07-22 10:31:18-05:00,26834,,2025-07-21 06:31:39.333000-05:00,2025-07-22 10:00:00-05:00,B2C,69391.0,COMPLETED,146031.0,POINT (-76.5153131 3.4684691),146031.0,POINT (-76.5153131 3.4684691),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,2025-07-22
272037,369279,3.0,Wash and Polish,WASH_AND_POLISH,31654.0,2025-07-21 06:31:39.447000-05:00,2025-07-22 10:31:18-05:00,2025-07-22 10:31:52-05:00,,1081.0,2025-07-21 06:31:39.333000-05:00,2025-07-22 10:00:00-05:00,B2C,69391.0,COMPLETED,146031.0,POINT (-76.5153131 3.4684691),146031.0,POINT (-76.5153131 3.4684691),1004,85107.0,POINT (-76.53012650000001 3.4665796),Pits Detailing Wash - Av Sexta Cali,1,2025-07-22
272037,369280,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-07-21 06:31:39.499000-05:00,2025-07-22 10:31:52-05:00,2025-07-22 12:06:45-05:00,26834,,2025-07-21 06:31:39.333000-05:00,2025-07-22 10:00:00-05:00,B2C,69391.0,COMPLETED,146031.0,POINT (-76.5153131 3.4684691),146031.0,POINT (-76.5153131 3.4684691),1004,71101.0,POINT (-76.4876642 3.455582),Casa,2,2025-07-22
272067,369310,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-07-21 07:34:24.778000-05:00,2025-07-24 08:36:00-05:00,2025-07-24 09:33:00-05:00,5455,,2025-07-21 07:34:24.714000-05:00,2025-07-24 09:00:00-05:00,B2B,62511.0,COMPLETED,138495.0,POINT (-75.5726157 6.201818200000001),102162.0,POINT (-75.564082 6.2082589),1,10331.0,POINT (-75.5568613 6.278588999999999),Casa,0,2025-07-24
272072,369315,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-21 07:43:50.550000-05:00,2025-07-22 07:37:00-05:00,2025-07-22 08:36:00-05:00,2331,,2025-07-21 07:43:50.478000-05:00,2025-07-22 07:30:00-05:00,B2B,31425.0,COMPLETED,146034.0,POINT (-74.03487779999999 4.692499),17793.0,POINT (-74.05576889999999 4.712595600000001),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2025-07-22
272085,369330,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-07-21 08:27:27.826000-05:00,2025-07-24 15:53:00-05:00,2025-07-24 17:07:00-05:00,10491,,2025-07-21 08:27:27.764000-05:00,2025-07-24 16:30:00-05:00,B2B,56284.0,COMPLETED,28709.0,POINT (-75.5717425 6.2393756),61915.0,POINT (-75.5903874 6.2617985),1,16770.0,POINT (-75.5948708 6.222133500000001),casa,0,2025-07-24
